ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273254,0.000369757,0.576663109,0.006200941,0.0,0.138537008,0.135469291,0.167624647,0.14015748,0.133858268,0.124409449,0.074626866,0.134328358,0.0,0.216021147,0.000626887,0.0,0.0,0.0,0.0,7.9e-05,0.000122741,0.000260494,0.000254021,0.00012183,0.000558248,0.00079767,0.0,0.000222748,6.4e-05,6.38e-05,0.0,0.000366004,0.000208976,0.00027791,0.0,0.000214923,0.000293708,0.000355163,0.000730178,0.0,0.000483506,0.000183703,0.00030588,0.000702679,0.0,0.0,0.0,0.0,0.0,0.0,0.000140575,0.0,0.000152411,0.0,0.000107212,5.71e-05,0.916972711,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000244459,0.003986603,0.727143365,0.005578664,0.171132855,0.7818,0.705673684,0.680558244,0.135181976,0.116117851,0.105719237,0.417910448,0.36318408,0.333333333,0.22638501,0.0,0.000487932,0.000140045,0.000234036,0.0,0.00021161,0.000132802,0.000732198,0.000660454,3.43e-05,0.0,0.0,0.0,9.9e-05,0.0,0.0,0.000924891,0.000549006,0.0,0.000272667,1.33e-05,4.61e-05,6.36e-05,0.0,0.002319388,0.000800983,0.0,0.00080042,0.0,0.000609166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795603,0.0,0.001247088,0.001538163,0.712335267,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255327,0.000516227,0.503735326,0.007576502,0.239262597,0.006695906,0.015140351,0.03273464,0.0,0.0,0.0,0.0,0.0,0.0,0.365251907,0.0,0.0,0.0,0.0,8.14e-05,1.53e-05,0.0,0.0,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02e-05,0.0,3.61e-06,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000242622,0.027224644,0.3660619,0.02320986,0.242972774,0.085641758,0.21338022,0.398413019,0.140374943,0.187928669,0.218564243,0.412935323,0.776119403,0.298507463,0.216081002,0.000996149,0.000625933,0.001651053,0.000905948,0.001319383,0.000515003,0.000515111,0.000858925,0.000316115,0.000550138,0.001461296,0.002303383,0.000783241,0.001262238,0.000343494,0.0,0.000602143,0.001763473,0.000333178,0.000419487,0.001326787,0.001343266,0.000437179,0.001864608,0.001374452,0.001961028,0.004301081,0.000268994,0.001339317,0.000713366,0.002779812,0.000433853,0.0,0.001955571,0.001087272,0.002102175,0.001392971,0.000724232,0.000234783,0.0,0.000463586,0.000499266,0.615927963,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233101,0.036921645,0.561721807,0.020142141,0.032631538,0.080528369,0.205035461,0.139465712,0.54918464,0.574960547,0.508679642,0.68159204,0.726368159,0.696517413,0.216403557,0.0,0.000295717,0.000339056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155274,0.0,0.0,0.0,0.0,0.0,0.0,0.000472468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003293944,0.0,0.003837165,0.000877478,0.807677086,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000205181,0.005519661,0.519743863,0.067970174,0.11649759,0.056393651,0.019819048,0.117057685,0.008583691,0.010014306,0.010014306,0.094527363,0.0,0.0,0.226974974,0.0,2.96e-05,0.000110562,9.06e-05,3.26e-05,7.65e-06,1.41e-05,0.000682916,0.000423368,0.000129444,0.000363956,0.00059153,0.000372361,0.0,1.01e-05,1.16e-05,0.0,0.00336058,4.14e-05,0.0,0.0,0.0,0.0,0.0,1.72e-05,0.0,0.0,0.000495342,0.000294956,0.0,5.19e-05,1.29e-05,0.0,0.002387283,0.00014497,0.00273528,2.56e-05,0.0,0.00324793,0.000288206,0.002046487,0.001505874,0.934344636,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000268996,0.001174368,0.703308431,0.0,0.0,0.017399786,0.018906467,0.074614044,0.0,0.0,0.0,0.0,0.0,0.0,0.215979026,0.0,0.001069508,0.0,0.000905948,0.000385499,0.000117278,5.23e-05,0.001731931,0.00142816,8e-05,0.000175137,0.001541564,0.001502282,0.000392461,4.38e-05,0.000168089,0.000115611,0.002695119,0.000124203,0.0,0.000771444,0.0,0.000106926,0.002486144,0.004570054,0.001905788,0.00025238,0.00152539,0.000214116,0.002821402,0.000720906,0.002223901,0.000363634,0.000223004,0.003207451,0.0,0.00315655,0.000794749,5.46e-05,0.0,0.000151206,0.000256386,0.427562814,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235578,0.000712823,0.523479189,0.004126683,0.024438232,0.005287879,0.006128788,0.010313264,0.0,0.0,0.0,0.0,0.0,0.0,0.21767022,0.0,0.0,0.0,0.0,0.0,0.00010453,0.000167009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0.0,0.0,0.154228856,0.139303483,0.0,0.215952701,0.009463411,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.006608187,0.000165012,0.001054901,0.000635863,0.007353349,4.14e-05,0.000980552,0.000111069,0.000606389,0.001039484,0.0,0.001950004,0.001408626,6.11e-05,0.003818397,0.001123016,0.000138933,0.002670235,0.002660968,0.001088461,0.0,0.006469266,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000174365,0.002783591,0.57203842,0.0,0.0,0.04700607,0.062396055,0.105050672,0.038420491,0.016008538,0.0,0.049751244,0.0,0.0,0.222015838,0.016037132,0.012691168,0.009847351,0.024362439,0.018520228,0.004038437,0.00700833,0.01905124,0.009901158,0.008838372,0.027348678,0.028931212,0.018341968,0.007322394,0.00614249,0.010009969,0.00805426,0.022320686,0.008794723,0.0,0.014970114,0.0,0.011786234,0.008393072,0.03043553,0.071577523,0.025110449,0.006783887,0.029340436,0.006067617,0.019435617,0.003499751,0.033342038,0.044289104,0.015964772,0.014775415,0.015118211,0.013017111,0.003128549,0.004868399,0.007839153,0.011584191,0.490130841,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267365,0.001545427,0.468516542,0.025917314,0.0,0.119595248,0.170489963,0.153344662,0.106104056,0.122490783,0.102417042,0.233830846,0.393034826,0.194029851,0.216150834,0.0,3.94e-05,0.000368539,0.000369929,0.000195464,4.08e-05,3.62e-05,0.001485518,0.001371711,0.001147865,0.0,0.0,0.0,0.0,1.01e-05,1.74e-05,0.0,0.000998192,0.000139974,0.0,1.45e-05,0.0,0.0,0.0,9.45e-05,8.29e-05,0.0,0.000206666,0.000137646,0.0,0.000144181,0.000260312,0.0,0.0,0.0,0.0,0.000102236,0.000158187,0.000285424,0.000286082,0.000625497,0.000633672,0.56454972,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.002370661,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.010102225,0.01955504,0.003376574,0.002427503,0.005138782,0.003996986,0.004775279,0.002140344,0.0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214401,0.002005019,0.436499466,0.009912772,0.48527737,0.064509774,0.188314286,0.240927083,0.113963039,0.22073922,0.098562628,0.084577114,0.68159204,0.815920398,0.224072538,0.00150281,0.003198667,0.002439726,0.001336273,0.0,0.000499706,0.000175057,0.005604134,0.009037488,0.000833773,0.000342064,0.003728434,0.002709244,0.002588118,0.0,0.003413939,0.002654245,0.003504764,0.0,0.002065975,0.000236624,0.001826842,0.000389807,0.001233726,0.005798471,0.003397274,0.000353332,0.004208765,0.000699154,0.00184353,0.0,0.006231421,0.000976198,0.001592475,0.014143592,0.002877951,0.000115016,0.0,0.012424676,0.002591876,0.009292055,0.006473909,0.906449393,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000189149,0.011506075,0.3660619,0.026714265,0.152076208,0.117772701,0.136344708,0.194125593,0.07646356,0.082039028,0.015929908,0.0,0.0,0.0,0.216559015,0.000390731,0.00017743,0.000560179,0.000951245,0.0,1.02e-05,5.84e-05,0.0,3.39e-05,0.000144673,0.000410476,0.000286803,0.0,0.000300533,0.000117866,0.000110127,0.000187869,0.0,0.000264177,0.000393269,0.000268013,0.000299356,0.0,0.000397222,0.0,0.0,0.000600398,6.89e-05,0.0,0.000133589,0.000720906,0.0,0.000785839,0.0,0.000443969,0.0,0.001188498,0.0,9.31e-05,0.0,0.000186173,0.000234921,0.6097122,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000188185,0.038663668,0.414976877,0.033264555,0.101153527,0.003102374,0.006726261,0.20373156,0.0,0.011601676,0.051563004,0.0,0.074626866,0.0,0.223017031,0.000330618,0.001596869,0.002314422,0.003004726,0.003936431,0.000576191,0.001694233,0.001541841,0.000649164,0.001361067,0.001127442,0.000743894,0.0,0.000671779,0.001326832,0.000672355,0.0,0.00920555,0.002517566,0.000692154,0.000608463,0.000498927,0.000592831,0.002752517,0.002929302,0.023421856,0.00711445,0.0014401,0.01399182,0.000822909,0.002652933,0.000716662,0.0,0.0,0.006007176,0.000260821,0.002722045,0.0,0.000693359,0.0,0.001471959,0.001964306,0.580779989,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0.0,0.000857451,0.010763839,1.97e-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.000478193,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000175061,0.025901852,0.556741373,0.0,0.0,0.014023438,0.036367188,0.069187773,0.089042922,0.077845908,0.058651026,0.139303483,0.0,0.0,0.230582374,1.0,0.659551398,0.555910991,0.823921545,0.896452869,0.209210899,0.0710431,1.0,0.760181992,0.073857417,0.131609697,1.0,1.0,0.532579526,0.066440926,1.0,0.540044896,0.394274813,0.085066912,1.0,0.10486082,0.630294866,0.11868933,0.46597441,0.751516193,0.470190993,0.063530606,0.454930455,0.091460271,0.264749574,0.3105258,0.653511802,0.172591781,0.486276696,0.967182517,1.0,1.0,0.448497601,0.174479044,0.469772724,0.542313631,0.921700568,0.347434254,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000221990,0.001038313,0.609747421,0.0,0.0,0.0127858,0.046151625,0.053082063,0.0,0.0,0.0,0.0,0.0,0.0,0.215949376,0.001459873,0.000507647,0.000663369,0.001910039,0.0,0.000257501,0.000327981,0.00095045,0.000722547,9.9e-05,0.00040774,0.001622227,0.002542324,0.000502067,0.000141439,0.0,0.00040464,0.003754312,0.000569755,0.0,0.001271252,0.0,0.000392514,0.002196405,0.004406838,0.00251343,0.00089794,0.002427503,0.00114268,0.004600809,0.00385252,0.00779972,0.001439892,0.001292278,0.0,0.003366155,0.004613419,0.00170385,0.000668722,0.000853522,0.00121588,0.00160357,0.652950648,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273382,0.001835764,0.509605123,0.030786362,0.352701971,0.053358504,0.075498095,0.191287295,0.04295116,0.03152061,0.030827849,0.517412935,0.348258707,0.457711443,0.216241171,0.000145987,0.000537218,0.000221123,0.000234036,0.000141169,5.86e-05,5.23e-05,0.000309776,0.000406433,0.000127541,7.11e-05,0.000304728,0.00030174,0.000173248,0.000131336,0.000191273,0.000216771,0.000715371,7.89e-05,0.000346077,0.000100203,0.000299356,6.09e-05,0.001565523,0.000970707,0.000870034,0.000475536,0.000669204,0.000201007,0.00091375,0.000317199,0.000395289,0.0,0.0,0.000434909,1.78e-05,0.000677316,0.0,0.000314289,0.0,0.000441473,0.000521149,0.750893985,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273888,0.001406768,0.56261117,0.0,0.0,0.071093454,0.113399524,0.128182477,0.040843806,0.044883303,0.023339318,0.253731343,0.104477612,0.223880597,0.261018879,0.0,0.0,9.58e-05,0.0,0.000200894,7.14e-05,4.63e-05,0.000865965,0.000524976,0.000799508,0.0,0.000116514,0.0,1.77e-05,0.0,0.0,0.0,0.001624835,2.96e-05,3.67e-05,0.000115898,0.000142002,0.0,0.001584216,0.00079031,0.001270525,0.000887314,0.000610156,0.00152066,0.000448859,0.001816682,0.000803432,0.0,0.0,0.002808785,0.000229612,0.000396166,0.001600933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000274265,0.048774042,0.334756314,0.0,0.0,0.099066964,0.081607143,0.143944877,0.227924528,0.0,0.212830189,0.910447761,0.0,1.0,0.236028113,0.0,0.002025658,0.004135003,0.00206858,0.002676773,0.001142184,0.000368224,0.000696997,0.001179784,0.000228431,0.000342064,0.001254761,0.001399562,0.000540959,0.00023068,0.001327321,0.000992331,0.001708018,0.001350456,0.0,0.0,0.000710012,0.00030995,0.001612255,0.001142514,0.000345251,0.000348018,0.001528671,0.0,0.000331301,0.000865087,0.001532949,0.0,0.0,0.0,0.0,0.000984026,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000227372,0.007595637,0.594450374,0.071278071,0.0,0.172377675,0.068667438,0.28769651,0.100722423,0.010419561,0.06557377,0.0,0.0,0.0,0.23924479,0.024302589,0.004297747,0.005756573,0.013951592,0.035482172,0.007885659,0.00724174,0.019100522,0.013361483,0.005158731,0.011227899,0.017252969,0.01300052,0.012555201,0.003281719,0.007146666,0.004846044,0.032618702,0.00441609,0.011541144,0.008862549,0.004839595,0.01398431,0.0,0.023520316,0.046898952,0.0,0.0089752,0.024133923,0.0,0.001914726,0.00040493,0.0,0.012150842,0.0,0.009008366,0.007757188,0.007671138,0.002381547,0.006898797,0.0077978,0.011040224,0.308102102,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265148,0.058750313,0.445393099,0.03857029,0.007979705,0.79752,0.886353333,0.840957265,0.249582173,0.278830084,0.218941504,0.328358209,0.631840796,0.577114428,0.216866051,0.0,0.0,0.015802935,0.034244817,0.000754709,7.39e-05,7.24e-05,7.74e-05,2.82e-05,3.05e-05,9.03e-05,0.000188214,0.00010272,0.00090867,1.01e-05,1.16e-05,0.0,0.001053647,0.007473839,0.0,4.71e-05,7.29e-05,0.000392514,0.000168235,0.000206168,0.000276201,0.000502103,9.84e-05,0.000170419,9.35e-05,0.000720906,0.001012325,0.0,0.000523201,0.0,0.000341074,7.67e-05,0.0,0.006051615,0.000612657,0.00386994,0.001470888,0.932118519,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273311,0.001397004,0.497509783,0.023428203,0.190205589,0.009757795,0.019225938,0.052933615,0.004066878,0.0,0.0,0.208955224,0.228855721,0.253731343,0.236476475,0.00558616,0.000458361,0.0009582,0.001155083,0.001091341,0.000201412,0.000315908,0.003062561,0.002511981,0.001073625,0.000670445,0.000842483,0.000468661,0.003694786,0.001133195,0.001785217,0.002013565,0.000809645,0.000857589,0.001012013,0.000319926,0.000529631,0.001917902,0.001186994,0.00104802,0.00248581,0.000810272,0.000623278,0.000412938,0.000435501,0.00096313,0.000510983,0.000480777,0.0,0.002926573,0.000378971,0.000600639,0.0,0.000485358,0.000111839,0.001045781,0.00165107,0.573266428,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277182,0.00132149,0.625400213,0.0,0.0,0.03358989,0.10830329,0.074829493,0.013352408,0.066285169,0.013352408,0.044776119,0.074626866,0.0,0.21607546,0.000790049,0.000231645,0.000899234,0.001019191,0.000504949,0.000147872,6.84e-05,0.000154888,0.000124188,0.000197973,0.000602032,0.000887296,0.000507181,0.000540959,2.02e-05,2.9e-05,3.85e-05,0.00270621,0.000812245,0.0,0.000237832,0.0,0.000384393,0.000406569,0.000609913,0.000939084,0.000175337,0.000226348,0.000541844,0.000235117,0.000432543,0.000369579,0.0,0.0,0.0,0.001107933,0.000702875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230415,0.003339528,0.516186411,0.004858132,0.212464943,0.006724771,0.004963303,0.288243225,0.207843137,0.0,0.0,0.0,0.0,0.0,0.215952978,0.0,0.0,0.000265348,0.0,0.002350999,0.000734261,0.002110749,0.0,0.0,0.005950625,0.012845176,0.001684965,0.0,0.0,0.000415898,0.0,0.0,0.00336058,0.001876838,0.0,0.001979918,0.0,0.003221318,0.00144402,0.0,0.0,0.007467782,0.0,0.009466982,0.0,0.005461581,0.0,0.0,0.00558081,0.0,0.0,0.0,0.0,0.000267861,0.0,0.00053302,0.000622801,0.61228515,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261534,0.002415788,0.573639274,0.040513543,0.108551395,0.095606935,0.065015087,0.088441658,0.093700371,0.05108523,0.043673902,0.0,0.0,0.0,0.216634665,2.58e-05,0.000123215,0.0,9.06e-05,0.0,1.02e-05,2.82e-05,0.001830496,0.002060389,0.000942277,0.000229867,0.00031369,0.00021186,0.0,0.004819026,0.004474636,0.003034799,0.001868838,4.34e-05,0.000157308,0.0,4.22e-05,9.47e-06,0.000588824,0.000163216,0.000510972,0.000175337,0.001886235,0.003910893,0.00012023,0.005057874,0.001532949,0.000119584,0.0,0.0,0.0,0.000332268,6.86e-05,0.00039467,0.000824029,0.001049664,0.001615142,0.453677916,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000269834,0.005765732,0.448772679,0.044672977,0.420876986,0.112848684,0.092049342,0.216671604,0.014203178,0.0,0.025517573,0.0,0.0,0.0,0.215971544,0.0,3.45e-05,0.0,0.0,0.00418619,0.001259462,0.000704254,0.002752784,0.001100756,0.002162479,0.002914383,0.003495407,0.000892381,4.95e-05,0.002086224,0.000956367,0.0,0.003499218,6.7e-05,0.0,0.0,0.0,0.0,0.000462647,0.0,0.0,0.000507416,0.000652801,0.003288209,7.75e-05,0.00226076,0.0,0.001466737,0.0,0.0,0.001638493,7.67e-05,9.72e-05,0.001392117,0.000784196,0.003128252,0.005493844,0.551369157,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259943,0.000958894,0.344895055,0.016080962,0.719514264,0.080966883,0.160581818,0.132557849,0.040909091,0.118181818,0.038961039,0.064676617,0.084577114,0.0,0.215987339,0.0,0.002242517,0.01126254,0.004280602,0.002812512,0.001287507,0.000462795,0.002210676,0.002766002,0.000770954,0.00163096,0.008613041,0.005649609,0.017179871,0.000739187,0.001107067,0.001835331,0.006920799,0.001723064,0.0,0.002834664,0.006509082,0.0,0.006645295,0.002508376,0.002071508,0.001474429,0.004520404,0.001710743,0.003243544,0.004977133,0.004518503,0.004126876,0.009074535,0.004484996,0.008560289,0.004523962,0.003754569,0.001675595,0.003808162,0.00369429,0.005075979,0.561400285,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272686,0.001322141,0.366417645,0.022172731,0.190241196,0.046512869,0.083765968,0.096092351,0.027168732,0.037178265,0.026692088,0.313432836,0.805970149,0.746268657,0.215948821,0.003769907,0.001739799,0.00334633,0.002453608,0.001688593,0.000724063,0.00042054,0.000816683,0.001100756,0.00024366,0.000435105,0.002930764,0.002612944,0.005575768,0.000255937,0.001251971,0.000857451,0.003343944,0.000666356,0.001557347,0.000735226,0.001838355,0.001752776,0.004243268,0.003857057,0.003438704,0.000974983,0.002174911,0.000609575,0.002425978,0.002162717,0.0018961,0.00542766,0.005249164,0.004738692,0.005272157,0.003731629,0.001812485,0.001531466,0.002973308,0.002652993,0.003510268,0.673292768,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
