ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000281205,0.00437003,0.523301316,0.0,0.0,0.04674587,0.156097345,0.108354521,0.047050147,0.105162242,0.059587021,0.0,0.0,0.0,0.216986316,0.0,0.000118287,9.58e-05,0.000128343,0.001042475,0.000226907,0.000503038,1.41e-05,0.0,1.52e-05,4.65e-05,4.48e-05,0.0,0.0,7.07e-05,1.74e-05,2.89e-05,0.000854009,0.000169546,0.0,0.0,7.68e-06,0.0,7.94e-05,1.72e-05,0.000359061,0.000185964,5.58e-05,0.000417308,1.07e-05,4.61e-05,0.0,9.27e-05,9.72e-05,0.0,0.0,5.11e-05,0.000137223,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277147,0.047600975,0.367484881,0.0,0.0,0.677311546,0.177824427,0.83204436,0.420928588,0.056445911,0.512491162,0.0,0.0,0.0,0.222268007,0.000863042,0.002360804,0.00973679,0.009708738,0.007014991,0.002256323,0.001034247,0.0,0.0,3.62e-05,0.0,0.000609456,0.000609901,0.000947562,0.001232539,0.005158583,0.003232302,0.001669199,0.00300649,0.0,0.000539648,0.001523647,0.000307243,0.01085585,0.002319388,0.001505296,0.003692713,0.000121375,5.03e-05,0.008624513,0.002237691,0.002429579,0.0,0.0,0.008607567,0.0,0.004408946,0.000404045,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
ENSG00000261351,0.002202917,0.427072216,0.011026321,0.186590375,0.000308411,0.006831776,0.038885284,0.131578947,0.137580794,0.173130194,0.0,0.0,0.0,0.217529172,0.00080293,0.00049779,0.0,0.000543569,0.000640688,0.000183565,6.24e-05,0.000323857,0.000338694,9.71e-05,0.000259968,0.000573605,0.000365941,0.0,4.21e-05,8.69e-05,0.0,0.000604461,0.0,0.002606065,0.000398398,0.001443051,0.000185429,0.000827157,0.0007989,0.0,0.000640247,0.000462538,0.000273107,0.000574433,0.000432543,0.000260312,0.0,0.000451725,0.001902725,0.0,0.000792332,0.0,0.002394768,0.0,0.003224919,0.004342447,0.764634662,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255031,0.001923647,0.637139808,0.012456468,0.0,0.055759305,0.045352357,0.078786525,0.12780083,0.170954357,0.185062241,0.452736318,0.437810945,0.517412935,0.234964293,0.000790049,0.004662464,0.005476484,0.003344456,0.000624399,0.00021161,0.001287778,0.004357989,0.001241878,0.011396798,0.011485131,0.006381358,0.000642001,0.001994124,0.002549268,0.000237643,0.001613742,7.76e-05,0.016674684,0.002469731,0.01315197,0.004340668,0.005223137,0.002070229,0.012189674,0.129124028,0.006365281,0.0,6.34e-05,0.00016565,0.019499057,0.00037922,0.0,0.006953141,0.0,0.0,0.003335463,0.004614118,0.005369397,0.011206908,0.011543715,0.013955098,0.574392101,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243902,0.057152808,0.6527926,0.022380157,0.147833578,0.554959184,0.510115646,0.472050984,0.155156102,0.215704825,0.142384106,0.572139304,0.631840796,0.298507463,0.215955472,0.0,0.0,0.0,0.0,1.09e-05,0.0,2.01e-06,5.63e-05,5.64e-05,2.67e-05,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01e-05,0.000524782,0.0,0.0,8.3e-05,0.0,0.0,0.000170328,0.0,0.0,0.0,0.0,0.0,0.0,0.00051479,0.0,0.000261999,0.0,0.963036497,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000237523,0.007733645,0.399679829,0.022958766,0.356910143,0.044225275,0.067490842,0.115869885,0.004149378,0.0,0.0,0.0,0.0,0.0,0.216541003,0.0,0.011523088,0.0,0.0,0.0,0.000203961,0.000136826,0.0,0.0,0.000325514,9.85e-05,0.000304728,0.0,0.0,0.000185218,0.000602801,0.000452811,0.000332731,0.0,0.015484324,0.002611319,0.008493278,0.0,0.000476667,0.022850271,0.033296046,6.38e-05,6.89e-05,1.75e-05,0.0,0.001389906,0.001034821,0.0,0.0,0.0,0.0,0.005060703,0.00168098,0.000550884,0.0,0.000800567,0.001052294,0.739390667,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000270504,0.00175309,0.732479545,0.029399884,0.310069677,0.143427536,0.165348551,0.202218053,0.117753623,0.111594203,0.105072464,0.0,0.0,0.0,0.216202376,0.0,0.000147858,0.0,0.0,7.6e-05,2.29e-05,2.41e-05,0.003020319,0.002224091,0.000582499,0.000654026,0.001855254,0.002125023,0.0,0.000175115,0.000597005,0.00030348,0.002190477,0.0,0.000141577,0.000102618,8.44e-05,0.0,0.0,0.000249119,0.000386682,4.25e-05,0.001938722,0.00075596,0.0,0.000842018,0.001118378,0.001508226,0.0,0.011217019,0.0,8.95e-05,0.0,0.001282957,0.000404199,0.001955238,0.002262184,0.722629486,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000240889,0.001089741,0.617218072,0.017249097,0.030663726,0.121123457,0.048425926,0.093402513,0.030376671,0.0,0.0036452,0.0,0.0,0.0,0.217694606,0.000356381,8.87e-05,0.0,0.000603965,0.0,3.57e-05,7.85e-05,0.000401301,0.000474172,0.000116119,0.000139562,0.000233027,0.00019902,0.000197998,0.000197004,0.000481081,0.000154149,0.000404822,0.000173489,0.000896654,0.000261977,0.000307032,0.0,0.000476667,0.00052401,0.001187665,0.000270976,0.000469099,0.000294956,0.000486264,0.000415242,0.0,0.0,0.0,0.000851696,0.0,0.000984026,0.0,0.000133044,0.000142641,0.000266524,0.000364209,0.609117995,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000237975,0.180493378,0.349163999,0.070983308,0.051729789,0.076632353,0.057830065,0.168197443,0.046396455,0.022025283,0.041053043,0.432835821,0.15920398,0.203980099,0.222305139,0.0,0.000788577,3.69e-05,0.0,0.0,0.0,2.01e-06,0.0,0.000158057,0.000201781,2.46e-05,0.0,0.0,0.0,0.000806539,0.0,0.001209102,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.000317842,0.000925274,4.52e-05,7.22e-05,5.24e-05,1.07e-05,0.003102778,0.000639532,0.001193402,0.0,0.00152218,0.0,8.95e-05,0.0,0.00074245,0.0,0.000980361,0.000862062,0.770842727,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237989,0.002691803,0.646922803,0.029803819,0.026559844,0.003520247,0.002550446,0.014236335,0.0,0.0,0.0,0.054726368,0.0,0.0,0.230404193,0.0,0.0,0.00086238,0.002574401,6.52e-05,1.53e-05,2.01e-06,0.000605472,0.000304825,5.71e-05,0.0,0.0,0.0,0.0,0.00031487,0.000388343,0.00053952,7.21e-05,0.000404151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42e-05,0.0,7.25e-05,0.0,0.0,0.0,0.000179278,0.000166456,0.000317047,0.000420937,0.664732896,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205664,0.017096042,0.504268943,0.0,0.0,0.002180233,0.023036822,0.149908615,0.231527094,0.0,0.145484401,0.0,0.0,0.0,0.244745674,0.0,0.010014934,0.023122112,0.057625813,0.014980155,0.002891153,0.00294378,0.024845464,0.026039932,0.008240644,0.003735336,0.010423482,0.011312057,0.007110253,0.011896022,0.025224891,0.014080504,0.042750352,0.012260565,0.026422455,0.006909191,0.007207581,0.0,0.021716374,0.035117258,0.054508293,0.013854316,0.018471985,0.024898623,0.010935605,0.030283806,0.019905838,0.010345257,0.021611345,0.023521311,0.024608601,0.079897764,0.023516564,0.003456575,0.002664095,0.006361575,0.009060845,0.647689455,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229043,0.003141631,0.540199217,0.021113768,0.289041854,0.085259494,0.083518083,0.225746354,0.0,0.0,0.0,0.0,0.0,0.0,0.215995376,0.002194103,0.005322898,0.003596937,0.004627882,0.002796223,0.000790351,0.000301823,0.006054718,0.005644902,0.001460054,0.001346363,0.005673314,0.003614466,0.001591056,0.000757708,0.003390754,0.002803576,0.008856183,0.000703814,0.00922872,0.001560997,0.0,0.00044936,0.006734085,0.009801563,0.006435486,0.003456273,0.006764204,0.002423006,0.004897377,0.0,0.002166053,0.004780929,0.0,0.010147869,0.001270668,0.003616613,0.001715285,0.001010475,0.001085006,0.002330465,0.00361125,0.537351072,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000260805,0.001191945,0.627001067,0.019989301,0.062091758,0.097466807,0.113893045,0.117107834,0.100105374,0.077976818,0.095363541,0.0,0.0,0.0,0.217501184,0.0,0.000197144,0.00019164,0.0,0.0,7.65e-05,6.04e-05,0.000288655,0.000203216,2.67e-05,2.46e-05,0.0,5.14e-05,0.000190927,3.37e-05,0.0,4.82e-05,0.000565642,7.49e-05,0.0,0.000177468,0.000103623,9.75e-05,0.000425261,0.000652865,0.000773363,0.000223157,0.000262433,0.000192267,0.000430157,0.000259526,0.000302091,0.0,0.0,0.0,0.0,0.000127796,0.0,0.000521797,0.000390631,0.000775011,0.000940198,0.731803707,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000215241,0.004610242,0.566346496,0.014508892,0.32981356,0.008628713,0.061643564,0.071543477,0.152189519,0.0,0.134242642,0.686567164,0.0,0.288557214,0.21810916,0.0,4.44e-05,0.003420038,0.006130245,0.000483231,0.000206511,0.000251519,0.000858925,0.001095111,0.000917531,0.0,0.0,0.0,0.0,0.00013302,0.0,0.000173417,0.000604461,0.002529395,0.0,0.0,0.0,0.001905721,1.87e-05,0.0,0.000138101,0.0,8.2e-05,0.000406383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000427768,0.0,0.000616446,0.000525459,0.742270921,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254614,0.002708729,0.48719317,0.0,0.0,0.075302135,0.100494253,0.135155695,0.027404922,0.025167785,0.046979866,0.12437811,0.233830846,0.144278607,0.216036942,0.0,0.000438646,0.00105402,0.001238128,0.001292235,0.000346734,0.000384321,0.0,0.001021727,0.000135155,0.000651289,0.002276496,0.002401084,0.001941088,0.000469779,0.005407818,0.002244788,0.000937192,0.000394294,0.000870436,0.0,0.000633254,0.000660506,0.001177647,0.001503307,0.001090994,0.000735886,0.000741373,0.0,0.001167569,0.001770544,0.002789517,0.000407563,0.0,0.0,4.68e-05,0.001316294,0.0,0.003702496,0.001153148,0.003116729,0.001915835,0.884205384,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000271936,0.000677019,0.572927784,0.011353836,0.0,0.085271906,0.109440831,0.160529532,0.083107498,0.085817525,0.083107498,0.0,0.0,0.0,0.242060491,0.002537602,0.001335653,0.001687907,0.003050023,0.002383577,0.000558344,0.000794801,0.001682648,0.001670891,0.001420079,0.001111023,0.00135335,0.000558541,0.001725412,0.000341811,0.00049847,0.0,0.001464015,0.002105529,0.003717706,0.002532847,0.00252534,0.001422523,0.001364575,0.004810583,0.015978235,0.001482399,0.000469099,0.0,0.000526341,0.004406176,0.001050889,0.0,0.001824056,0.003008118,0.00079361,0.002952077,0.002033566,0.000278571,0.0,0.000301405,0.000312124,0.827322329,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229334,0.008079315,0.476876556,0.009869103,0.0,0.092699725,0.110056474,0.104655286,0.175257732,0.170103093,0.140206186,0.069651741,0.134328358,0.0,0.216161087,0.000858749,0.000788577,0.0,0.0,0.0,9.69e-05,1.01e-05,0.004984582,0.003183725,0.000342646,6.29e-05,0.0,0.00028248,0.0,0.000225629,0.002985023,0.00144996,0.000887282,0.0,0.001221757,0.0,0.00085969,0.0,0.000794444,0.000755949,0.000538592,0.000164711,0.000915234,0.00015294,0.000411454,0.000305664,0.000591326,0.0,0.0,0.0,0.0,0.0,0.0,0.000186987,0.0,0.000382202,0.000569945,0.599474623,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253161,0.086433898,0.413553895,0.015873536,0.081378058,0.033695652,0.017024845,0.036671212,0.113095238,0.078042328,0.105820106,0.009950249,0.0,0.0,0.25517826,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,9.15e-05,0.0,2.28e-05,0.0,0.0,0.0,0.0,0.00392493,0.027178197,0.017505492,0.0,1.38e-05,0.0,0.0,0.0,0.0,4.21e-05,0.0,0.0,0.000154084,0.000101693,3.28e-05,7.48e-05,0.00940061,0.012061125,0.0,0.0,0.0,0.0,0.0,0.0,6.97e-05,0.0,9.6e-05,0.0,0.757306108,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261071,0.000636008,0.589114194,0.010666055,0.368846164,0.005568966,0.024383142,0.040407918,0.0,0.020114943,0.0,0.024875622,0.0,0.0,0.227206637,0.002005178,0.00077872,0.000936088,0.0,0.0,0.000216709,0.000249507,0.002196595,0.001033017,0.00089088,0.001308052,0.001720816,0.001688463,0.000611673,0.00016838,0.000336177,0.000158966,0.00161929,0.000733386,0.001216513,0.000888549,0.000675471,0.000607719,0.00215902,0.004363886,0.004764469,0.00117423,0.001381052,0.00105747,0.002046585,0.0,0.00203429,0.0,0.0,0.0,0.001023222,0.002811502,0.0,0.000532597,0.000539882,0.00101015,0.001368846,0.634373897,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271918,0.001003811,0.56261117,0.016834245,0.0,0.046088254,0.03124363,0.044463697,0.042883779,0.018645121,0.019888129,0.0,0.0,0.0,0.216066593,0.001919303,0.000537218,0.001311997,0.001087137,0.000727561,0.000280447,0.000132802,0.000619553,0.000293535,0.000338839,0.000853791,0.001281649,0.000603481,0.001619342,0.000139755,0.0,0.00030348,0.001203376,0.000451466,0.000665936,0.001758988,0.001596567,0.000965042,0.00118232,0.001116743,0.00255486,0.001737435,0.000360845,0.001332762,0.000860314,0.001280329,0.00035351,0.002757759,0.001864082,0.0,0.0,0.00115016,0.0,0.000394153,0.000258609,0.000523157,0.000547718,0.769219819,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235453,0.010281581,0.369085735,0.023340866,0.0,0.53881759,0.078496743,0.265283473,0.270356573,0.107503992,0.064395955,0.144278607,0.0,0.0,0.211941553,0.00328042,0.004100603,0.0125082,0.018519078,0.008605852,0.002753479,0.001291802,0.006836199,0.008585896,0.000447344,0.000897575,0.017208156,0.012172339,0.002248693,0.000282878,0.00434712,0.0,0.01386378,0.001151338,0.006213655,0.000785931,0.00234112,0.000395221,0.003140392,0.013108839,0.006338816,0.000789019,0.010080698,0.001116462,0.004950812,0.0,0.0,0.0,0.0,0.0,0.002777635,0.001738019,0.0,0.004457707,0.005675187,0.007986787,0.009299532,0.659234556,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229180,0.010720993,0.545001779,0.07668206,0.186379895,0.03434081,0.065702605,0.124614244,0.009561002,0.0,0.0,0.0,0.0,0.0,0.239851104,0.001176486,0.00060129,0.001216177,0.001993085,0.001270517,0.000226907,0.000537245,0.002175474,0.000592715,0.001492415,0.00261063,0.0027784,0.000590641,0.000774314,0.001739362,0.000457897,0.00104532,0.002955758,0.001378057,0.000524359,0.001826595,0.0,0.001532156,0.001018758,0.000919165,0.008603665,0.004109804,0.000360845,0.004400301,0.000200384,0.00295283,0.000167114,0.002743116,0.002149984,0.000362424,0.000477058,0.0005623,0.001164488,0.000245701,0.000794627,0.000815376,0.001418131,0.297608686,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253200,0.001745929,0.608858058,0.029279796,0.0,0.349325209,0.357659876,0.405212107,0.374681702,0.356129502,0.398326664,0.0,0.0,0.0,0.219281053,0.0,0.000621005,0.000552808,0.000656812,0.000418076,8.41e-05,0.000533221,0.000781481,0.000429013,0.00101271,0.000963251,0.000681156,0.00019902,0.000381853,0.000779598,0.000486877,0.000626228,0.002107295,0.001498316,0.000529603,0.001017726,0.000406818,0.0,0.000644902,0.001219826,0.007015509,0.000749169,0.000780737,0.001863682,0.000125574,0.004014003,0.000957691,0.016326909,0.002281499,0.00545448,0.00067769,0.000753994,0.000398327,0.000997666,0.003709019,0.003448106,0.005105746,0.265017731,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278000,0.000386682,0.488260406,0.0,0.0,0.371459909,0.173727685,0.308000178,0.343419062,0.0,0.178517398,0.368159204,0.0,0.0,0.23972308,0.000184631,0.000404146,0.000589662,0.000596415,0.003898424,0.000866836,0.002169101,0.000936369,0.000321759,0.001153576,0.006983573,0.007277616,0.001861803,0.000120213,0.001554144,0.0,0.001035685,0.002290296,0.00057764,0.0,0.003041106,0.0,0.000429058,0.0,0.0,0.010633743,0.003262339,0.0,0.003847532,0.00012023,0.003235425,0.0,0.0,0.002450182,0.0,0.0,0.001482428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279253,0.000906815,0.58751334,0.0,0.0,0.270501279,0.244979519,0.383111306,0.210958904,0.15890411,0.281506849,0.0,0.0,0.562189055,0.22634954,0.000128812,0.00038936,0.000619145,0.000573767,0.000184605,6.88e-05,6.64e-05,0.000344978,0.000225796,0.000369297,0.000730648,0.000403316,0.00018618,0.000194462,0.000476514,0.0,0.000476897,0.002007475,0.000457381,0.0,0.000329584,0.000241788,0.000154298,0.000766405,0.000446697,0.003521564,0.002696478,0.000337882,0.001577466,0.000216414,0.001216889,0.0,0.0,0.000660434,0.0,0.000664314,0.000894569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270177,0.000878823,0.585378869,0.014738152,0.0,0.087735356,0.132755822,0.123997311,0.090331687,0.073394495,0.01905434,0.019900498,0.0,0.0,0.216022809,0.0002061,0.000606219,0.000368539,0.000641713,0.000211753,6.63e-05,3.22e-05,0.00037314,0.000372564,0.000137059,0.000243549,0.000286803,0.00015408,0.000137892,6.9e-05,0.000191273,0.000173417,0.000915009,0.000264177,0.0,0.000272842,0.000222598,0.00010828,0.000724346,0.000712997,0.000966704,0.000340048,0.000377247,0.000150755,0.000529013,0.000611328,0.000633105,0.0,0.0,0.001540302,0.0,0.000178914,0.0,9.17e-05,0.0,0.000162143,0.000183664,0.664824101,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269439,0.01486318,0.567235859,0.013624603,0.140798386,0.336884615,0.397514652,0.309535493,0.144660194,0.162135922,0.139320388,0.741293532,0.880597015,0.721393035,0.222494127,0.003331945,0.001035008,0.004223452,0.004688279,0.000635258,0.000509904,0.000207252,0.00380884,0.003200659,0.00108695,0.001860827,0.005386511,0.004757227,0.002008266,0.000365384,0.000909997,0.0006744,0.002861484,0.000977849,0.0,0.001551338,0.003342813,0.000327546,0.000897255,0.0,0.003383464,0.001009519,0.001932161,0.003133084,0.000352675,0.002912459,0.001272637,0.0,0.0,0.0,0.000338845,0.001533546,0.001368417,0.000780093,0.001560807,0.00169687,0.002336078,0.568398653,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000214548,0.05309004,0.545001779,0.0,0.0,0.495676471,0.534967647,0.568194828,0.140346425,0.161728317,0.155954571,0.492537313,0.467661692,0.597014925,0.221386524,4.72e-05,0.017235346,0.001982738,0.003314258,0.0,2.04e-05,5.63e-05,0.401709402,0.0,0.503128551,0.000194292,0.0,1.93e-05,2.83e-05,0.015081765,0.0,0.003068519,0.0,0.00452255,0.0,0.0,0.0,0.0,3.74e-05,0.0299287,0.725359407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936286703,0.0,0.075901227,0.0,0.0,0.046568536,0.0,0.028099917,0.011431829,0.940663428,0,0,0,1,0,0,0,0,0,1,1,0.0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000260917,0.002713937,0.506937033,0.045513597,0.343538403,0.108690746,0.147644948,0.121489175,0.10694051,0.116619452,0.069877243,0.52238806,0.781094527,0.621890547,0.217263702,0.000824399,0.001887657,0.002351276,0.001766598,0.000879589,0.000186115,0.000460783,0.001922021,0.001208009,0.001717039,0.001598122,0.002249608,0.000975842,0.000919277,0.000904199,0.000927386,0.001074223,0.004419773,0.002075957,0.001636,0.00097185,0.001673325,0.000684868,0.001289804,0.000910575,0.005620693,0.001227362,0.001066133,0.001697633,0.000253819,0.001551389,0.000469204,0.00301157,0.004983275,0.005019571,0.002378601,0.002722045,0.002409023,0.00049008,0.001526156,0.001454566,0.002219476,0.380631427,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000271155,0.000868408,0.72945571,0.014563478,0.047352046,0.456465382,0.527830835,0.447763346,0.457530336,0.54318344,0.438972163,0.393034826,0.92039801,0.796019901,0.218947691,0.0,0.0,0.0,0.001917589,0.000271478,9.18e-05,0.00010262,0.000908208,0.000485462,0.000239852,0.002985532,0.001801479,0.001309682,8.84e-05,2.69e-05,0.0,0.000163783,0.001325377,0.001819666,0.0,0.000417714,0.0,0.000178661,4.21e-05,0.000343613,0.000538592,1.59e-05,0.000393649,0.000703524,1.87e-05,0.0,7.39e-05,0.0,0.002069932,0.001223181,0.001431173,0.000230032,0.0,0.000150258,3.31e-05,0.000258751,0.000365835,0.675727953,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225855,0.004717003,0.628779794,0.037642332,0.058617383,0.004418367,0.007244898,0.140136054,0.220734833,0.221304472,0.182569069,0.0,0.0,0.0,0.216855521,0.000339206,0.001020222,0.000456988,0.0,0.000515808,0.000150422,0.000519136,0.00076036,0.0,0.000740497,0.001190382,0.00111136,0.00025038,0.0,0.0,0.0,8.67e-05,0.003321762,0.001374114,0.000707885,0.003808928,0.0,0.000866237,0.001528137,0.001614982,0.009321788,0.006375908,0.000180423,0.004824163,0.000160307,0.008639334,0.0,0.002474662,0.0,0.00015403,0.0,0.001111821,0.003979462,0.003748779,0.008054905,0.010026449,0.013839289,0.450126981,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000272017,0.000606714,0.65208111,0.010174784,0.0,0.205800801,0.24263964,0.171565311,0.198198198,0.242242242,0.129129129,0.034825871,0.094527363,0.0,0.216191569,0.0,0.0,0.000176899,0.000150991,0.000352921,8.92e-05,0.000152924,0.0,0.0,0.000285539,0.000804534,0.000770782,0.00025038,0.0,6.4e-05,0.0,8.19e-05,0.000454732,0.0,0.000367051,0.0,0.0,0.000219266,8.41e-05,0.000463878,0.003894436,0.001017489,7.54e-05,0.001437635,8.82e-05,0.000853552,0.000237816,0.000331907,0.0,0.0,0.0,0.000779553,0.000364022,0.000122442,9.3e-05,0.000227122,0.000295645,0.644255309,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264207,0.000759043,0.479011028,0.012729397,0.047374955,0.027703163,0.005662612,0.034097852,0.0,0.0,0.0,0.074626866,0.0,0.189054726,0.222982116,0.004027531,0.00145394,0.00152575,0.000951245,0.00418619,0.001103941,0.00052316,0.000739239,0.000626584,0.000159902,0.000183346,0.001254761,0.001007942,0.003178577,0.0,0.000104331,0.0,0.001896565,0.000593412,0.003036039,0.003530049,0.003707414,0.002529682,0.010865197,0.004088996,0.003507754,0.005135262,0.000810261,0.000428232,0.008867645,0.002543355,0.002031077,0.001498464,0.010349658,0.001793998,0.009886688,0.006210863,0.00352777,0.000333991,0.000226457,0.000657004,0.000962533,0.617681082,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
