ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000264112,0.00373923,0.353255069,0.062708108,0.0,0.23669248,0.328203407,0.277629744,0.217174325,0.284116331,0.179315092,0.0,0.089552239,0.0,0.218831305,0.0,0.005746758,0.009368251,0.002196923,0.002291274,0.000943322,0.001382349,0.003337135,0.000829801,0.007088972,0.012240408,0.014716558,0.000442981,0.0,0.003709404,0.0,0.004075302,0.004530683,0.00538211,0.0,0.00038874,0.0,0.0,0.007738824,0.001511898,0.0,0.0,0.01656939,0.0,0.005144118,0.000137777,0.006777424,0.000117558,0.023040146,0.000392075,0.032778284,0.0,0.004204473,0.027130099,0.004497159,0.004677798,0.008807888,0.009551695,0.619714608,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000233806,0.128433188,0.52828175,0.016735991,0.204855969,0.002351145,0.034129771,0.033632661,0.0,0.0,0.0,0.0,0.0,0.0,0.218037943,0.001116373,0.0,0.003899138,0.010735478,0.002323852,0.000578741,0.003022254,0.000999732,0.0,0.002356645,0.000440578,0.0,0.0,0.000876849,0.000335076,0.0,4.34e-05,0.004159134,0.02100403,0.0,0.0,0.0,0.004880703,0.001322516,0.0,0.001381006,0.0,0.003094972,0.000930155,0.001262433,0.000268994,0.010356219,0.0,0.004296598,0.0,0.004031697,0.0,0.0,0.0,0.00031775,0.0,0.000258574,0.0,0.890842667,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204706,0.092374092,0.357524013,0.0,0.0,0.06206015,0.12256391,0.036081762,0.065053873,0.067391746,0.046452531,0.0,0.0,0.0,0.228375204,0.0,1.97e-05,0.0,0.0,1.09e-05,5.1e-06,4.43e-05,4.93e-05,0.0,8.19e-05,0.000355746,0.000788707,7.06e-05,2.12e-05,3.54e-05,0.0,0.0,0.000122001,4.53e-05,0.0,0.0,0.0,4.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000470309,0.0,0.000640362,0.000367347,0.761099353,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000261455,0.001104062,0.707755247,0.018515486,0.063473409,0.083347703,0.097455474,0.101839671,0.068633012,0.076574022,0.066364152,0.0,0.0,0.0,0.223646899,0.013581111,0.00049779,0.004849968,0.003986169,0.001145637,0.000270249,0.00020524,0.003027359,0.001806369,0.000487319,0.001236902,0.004794981,0.004256467,0.00862706,0.000161644,0.000637578,0.000500983,0.00454732,0.00302029,0.0,0.001452343,0.002114684,0.005504664,0.006888301,0.001864101,0.002637721,0.000760485,0.004776617,8.41e-05,0.00082589,0.003621572,0.001857128,0.003868741,0.003996701,0.002635258,0.008566136,0.012458321,0.004958466,0.003983274,0.000826471,0.001679097,0.002262758,0.00294356,0.435143522,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224699,0.062906822,0.393098541,0.056976605,0.123880831,0.116975831,0.03105136,0.216062909,0.134601044,0.135812826,0.139075317,1.0,1.0,1.0,0.216002303,0.0,0.002242517,0.007798277,0.007632608,0.003252306,0.001246714,0.001108697,0.000696997,0.000485462,0.000944181,0.002479278,0.00413175,0.001097822,0.010688362,0.00041253,0.001431652,0.001310262,0.003754312,0.003231238,0.00494995,0.004544154,0.009464267,0.007188412,0.005140523,0.001649343,0.002237229,0.0,0.004059328,0.0,0.0,0.001095657,0.001297805,0.002161472,0.005790314,0.001336911,0.002643056,0.0,0.002108626,0.001351264,0.002918774,0.0,0.002227414,0.001932738,0.902834669,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000272070,0.002005019,0.426894344,0.033624821,0.049417058,0.088561487,0.089662536,0.054085003,0.080394026,0.038131554,0.006673022,0.12437811,0.174129353,0.313432836,0.216284954,0.0,0.00014293,0.000412763,0.000264235,0.001037046,0.00031614,0.000334017,0.000696997,0.00026531,0.000152287,0.000476153,0.001138248,0.000404461,0.0,8.76e-05,1.16e-05,6.26e-05,0.00308885,0.00016166,0.0,0.0,0.0,0.0,0.004004935,0.000120265,0.000124291,0.0,0.001285808,0.000201004,0.002324292,0.000997244,0.000939488,0.001007262,0.0,1.61e-05,0.0,0.0,0.000741214,0.0,0.00042906,0.0,0.000674622,0.000833479,0.711186207,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224418,0.000988839,0.604233369,0.013209751,0.21631434,0.04464845,0.053134584,0.048422393,0.043103448,0.021943574,0.0,0.044776119,0.646766169,0.44278607,0.216141689,7.3e-05,0.000172501,0.000390651,0.000301983,0.000135739,6.12e-05,0.00010262,0.0,0.000220151,0.0,0.000314699,0.000385391,0.00027606,8.13e-05,0.0,0.0,0.0,0.000488005,0.000276006,0.0,0.000271635,0.0,0.0,0.000271046,0.000231939,0.000593832,0.000143062,0.00044897,0.0,0.000448341,8.2e-05,0.000447896,6.68e-05,0.000542121,0.000147832,0.0,0.0,6.39e-05,0.0,0.000154662,0.0,0.000162015,0.000123691,0.835476009,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000259129,0.019575626,0.25435788,0.032478521,0.33864397,0.107108333,0.110766667,0.110435689,0.004935834,0.012175058,0.012175058,0.0,0.0,0.0,0.240888322,0.0,0.0,4.42e-05,0.0,0.0,7.9e-05,6.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,0.0,0.0,1.15e-05,4.06e-06,0.000532745,0.0,0.0,0.0,0.000201904,0.0,0.0,0.0,0.0,0.0,0.000807414,0.000173541,0.001718108,0.000788272,0.0,0.0,4.01e-05,0.0,4.74e-05,0.0,0.803578818,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000213599,0.006738296,0.636961935,0.049596611,0.079294525,0.163846614,0.207332669,0.256585167,0.232022594,0.123832283,0.233326092,0.0,0.0,0.0,0.214469893,0.003903013,0.002010873,0.002764039,0.007149436,0.008399529,0.001547557,0.005515312,0.012243203,0.002404728,0.011661397,0.02509653,0.011678243,0.003331985,0.002556297,0.004374503,0.0,0.002683148,0.012660404,0.008252569,0.0,0.0,0.002544529,0.00879095,0.012692419,0.012739455,0.126845369,0.007348844,0.084098221,0.013656977,0.018275777,0.001623803,0.046482818,0.004355005,0.050895942,0.002101779,0.034279188,0.004956147,0.015488818,0.042529551,0.001470345,0.000671301,0.003507774,0.005079527,0.518552042,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259994,0.00206556,0.280505158,0.034640116,0.008866065,0.142012654,0.18397963,0.227502374,0.121604938,0.125,0.083024691,0.0,0.0,0.0,0.216983545,0.0,0.000271074,0.000471729,0.000392577,0.000445224,8.67e-05,3.82e-05,0.000506907,0.000220151,8.38e-05,7.11e-05,0.000322653,0.0,0.000243962,0.000165012,0.000197069,0.000221589,0.000571188,8.87e-05,0.00013109,4.23e-05,0.0,0.000128582,0.00036451,0.000283481,0.0,9.04e-05,0.000223157,0.0,0.000283162,0.000216507,0.00015731,0.000112215,0.001712872,0.000626677,0.00034411,0.0,0.00172524,0.0,0.000317524,0.000849418,0.000794313,0.001106429,0.491102055,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000257086,0.001619639,0.693881181,0.008569963,0.097575821,0.000927273,0.014172727,0.019041446,0.049469965,0.058892815,0.122497055,0.029850746,0.0,0.0,0.215241086,0.002133991,0.000837864,0.001186694,0.0,0.009089083,0.003184348,0.010620146,0.001978344,0.00112898,0.003019095,0.004742371,0.002769438,0.001245482,0.002793187,0.0,0.000898405,0.001989479,0.00292803,0.002860601,0.001756603,0.004447573,0.001143695,0.004924015,0.0,0.002327979,0.012429051,0.0,0.006269642,0.0,0.005651451,0.001217032,0.012309481,0.000793519,0.006078677,0.000600967,0.001212926,0.0,0.000830671,0.00146371,0.000638819,0.0,0.000649577,0.000311759,0.842746996,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.004916336,0.001651084,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.001275214,0.008810217,0.005598249,0.004416065,0.00041253,0.001535983,0.001021234,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001250629,0.001551503,0.000721587,0.000731933,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001884604,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000278875,0.0011288,0.385805763,0.0,0.0,0.173631316,0.181316491,0.208513094,0.174347585,0.156024431,0.191560244,0.0,0.0,0.0,0.220035897,0.0,4.44e-05,0.0,0.0,0.000401787,8.41e-05,0.000386333,0.0,0.0,6.09e-05,0.0,0.0,0.0,0.0,8.92e-05,1.16e-05,7.71e-05,0.0008651,0.0,0.0,0.0,0.0,8.12e-06,0.000144869,0.0,0.0,0.0,0.000116892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255310,0.001217984,0.374244041,0.020425987,0.0,0.079008256,0.088120227,0.088485515,0.062435501,0.083075335,0.024767802,0.587064677,0.736318408,0.402985075,0.24134278,0.0,9.86e-06,0.00572709,0.001676003,0.002660484,0.001050401,0.00091553,0.00114758,0.000846735,0.001612341,0.0,0.0,0.0,0.0,0.001121408,0.000741909,0.001074223,0.004375409,0.002142987,0.0,0.0,0.0,0.0,0.002229118,0.0,0.0,0.0,0.001057338,0.0,0.002159114,0.001259677,0.002189226,0.00016565,0.003368071,0.00070702,0.0,0.0,0.001009585,0.002327071,0.001490163,0.0,0.003182333,0.004756422,0.577790434,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000212694,0.005580202,0.674137318,0.051321521,0.022231482,0.56831383,0.579300532,0.494620308,0.483870968,0.512005821,0.496240602,0.915422886,1.0,1.0,0.215809159,0.017647286,0.005041967,0.026416847,0.033731447,0.04043936,0.007855065,0.035989376,0.036074853,0.009336668,0.04059788,0.063733311,0.029809545,0.0,0.01312091,0.003096502,0.000521654,0.002384485,0.017695729,0.072067046,0.005175424,0.022967052,0.005990966,0.037137196,0.017781537,0.015651576,0.1392468,0.00708531,0.066973596,0.010434763,0.012872093,0.00264073,0.048855572,0.002417963,0.018714712,0.000514197,0.026079126,0.002663816,0.005111821,0.032506566,0.004550524,0.002976087,0.007275061,0.009644384,0.704932713,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000263470,0.006626328,0.468872287,0.006506621,0.0,0.09380117,0.144064327,0.179258967,0.119515885,0.125567322,0.052950076,0.189054726,0.0,0.074626866,0.22325673,0.0,0.006969053,0.000700223,0.0,0.010620219,0.002404195,0.000609682,0.000612512,0.000558845,4.57e-05,7.11e-05,0.00079767,0.000706201,0.000190927,0.000183534,0.003135723,0.002312228,0.00254539,0.0,0.001384308,5.19e-05,0.000809797,2.57e-05,0.002126307,0.026483979,0.011710928,0.0,0.000308169,5.85e-05,0.002159114,0.001174387,0.000117982,0.001899637,0.0,0.000465991,0.0,0.0,0.002747604,0.0,0.000827601,0.001052134,0.001425282,0.001932395,0.675693485,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260400,0.001449733,0.213269299,0.024312492,0.154565405,0.324703575,0.400193984,0.394629926,0.31211857,0.283347864,0.316041848,0.0,0.303482587,0.0,0.217061967,0.0,0.000167573,0.0,6.04e-05,0.000798145,0.000308492,0.000181094,0.000119686,0.000101608,6.09e-05,0.000265441,0.0,0.000494341,0.000463174,0.0,0.0,2.41e-05,0.001098011,2.17e-05,0.0,0.0,0.0,0.0,0.0,9.45e-05,0.0,0.0,0.000313482,0.0,0.000542728,0.000177142,0.000255628,8.82e-05,0.000253759,0.0,0.000551552,0.0,0.00057508,0.000851925,0.000295398,0.000181814,0.00050813,0.000696648,0.676175029,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273448,0.000826094,0.314834578,0.013853863,0.234930723,0.069426388,0.097980639,0.105294895,0.011976048,0.0,0.001497006,0.0,0.0,0.0,0.241865961,7.3e-05,0.00099065,0.004127632,0.000800254,0.000114021,9.69e-05,3.22e-05,0.000204171,0.0,0.000485416,0.000218921,0.000385391,7.7e-05,0.000243962,0.000255937,0.0,0.000274577,0.001159012,0.001092194,0.0,0.000178676,0.0,9.61e-05,0.000686961,0.000154626,0.0,0.0,0.000911223,0.0,0.000141581,4.26e-05,0.000972261,3.21e-05,0.000767044,0.000109267,0.0,0.0,2.56e-05,0.000146752,0.000202373,0.0,0.000396527,0.000504906,0.619514892,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236289,0.022984158,0.459800783,0.013777443,0.186996742,0.025375,0.032605469,0.052980379,0.089056604,0.168301887,0.17509434,0.129353234,0.452736318,0.985074627,0.24460712,0.0,0.0,0.0,0.0,0.0,0.0,1.21e-05,0.0,0.0,0.0,0.000454261,0.000259915,0.00017976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278291,0.002827858,0.442191391,0.0,0.0,0.051990932,0.105725459,0.132992239,0.030605305,0.036272954,0.030832011,0.094527363,0.845771144,0.527363184,0.216389701,0.000145987,0.00053229,8.84e-05,6.04e-05,0.000466942,0.000130025,5.23e-05,0.001943142,0.001896687,0.000211299,9.85e-05,0.001084472,0.000802501,0.0,6.9e-05,0.000701335,0.000342017,0.00129765,1.77e-05,0.000230718,3.14e-05,0.000199571,1.89e-05,0.004135785,0.000996478,0.000759553,0.000745426,0.000273633,0.0,0.000955673,0.00152539,0.00030151,0.001784751,0.00096313,0.001433323,0.000334348,0.009114961,0.001444089,0.000181058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000259959,0.002701568,0.292422625,0.045306171,0.125208149,0.025055727,0.067215319,0.08333294,0.0,0.018970832,0.0,0.0,0.0,0.0,0.216507195,0.0,0.000606219,0.001791098,0.000551118,0.0,0.000596587,0.000173045,0.000746279,0.000502396,0.000778569,0.000673181,0.001371275,0.00026322,0.001046561,0.000484933,0.0,0.0,0.001208922,0.000512582,0.000309372,0.000129178,0.000852014,0.000393867,0.000883235,0.00027489,0.001422436,0.000248475,0.00158335,0.0,0.002583857,0.000436294,0.000766885,0.00024046,0.00374871,0.000903058,0.0008859,0.00106009,0.001610224,0.000859549,0.000344609,0.000880921,0.000857275,0.001422796,0.494395606,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260000,0.00094327,0.378512985,0.01581895,0.442196243,0.040736807,0.07546372,0.094351516,0.025065963,0.0,0.0,0.039800995,0.0,0.0,0.215975978,0.0,0.000926579,0.002660849,0.001102236,0.000754709,0.000571092,0.000142863,0.0,0.000462882,0.000114215,0.000311962,0.001891105,0.001078562,0.002665903,0.000136388,0.000208662,0.0,0.002140568,0.000808302,0.000723616,0.000590354,0.002391013,0.000797209,0.003126373,0.000944936,0.000455732,0.000564717,0.001272525,0.0,0.002359687,0.001105498,0.000393274,0.001341235,0.000570957,0.000581685,0.001561917,0.0,0.000817891,0.000806184,0.000125152,0.0,0.000424066,0.000822141,0.281069441,0,1,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000261777,0.020206426,0.460868018,0.015720696,0.0,0.011427007,0.007018248,0.058961121,0.139720559,0.131736527,0.123752495,0.0,0.0,0.0,0.229126168,0.000579655,0.000571719,0.000773931,0.000996542,0.000640688,0.00021416,0.000108656,0.000246413,0.0,0.0,0.000207975,0.000985884,0.000667681,0.000385389,6.4e-05,0.000185477,0.000192686,0.000776372,0.000262205,0.000566308,0.000251112,0.0,0.000133996,0.000626209,0.000953526,0.001118615,0.0,0.000988266,0.0,0.000342155,0.000524866,0.000211931,0.000718709,0.0,0.001066958,0.0,0.001123514,0.001904153,0.0,0.000497261,0.0,0.000705625,0.000929509,0.747494008,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261061,0.000421835,0.398434721,0.007074313,0.424851654,0.208420979,0.283440559,0.291537631,0.0,0.0,0.0,0.0,0.0,0.0,0.222674525,0.001867778,0.00956643,0.013643299,0.00725513,0.0,0.000629731,0.000382309,0.001992425,0.00404175,0.000620571,0.0,0.004552991,0.0,0.004691848,0.00026604,0.002654642,0.0,0.00124774,0.000784645,0.011787593,0.001103442,0.018130251,0.00066592,0.014645818,0.005231509,0.001601967,0.0,0.003100285,0.0,0.002902415,0.001210471,0.000238149,0.005228678,0.003875589,0.004389954,0.000553992,0.007021963,0.006236422,0.000790937,0.001959548,0.007655909,0.005098408,0.006610439,0.467359866,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260267,0.001925599,0.690857346,0.032292929,0.137200931,0.102505455,0.13597157,0.247955757,0.100165289,0.09785124,0.204297521,0.417910448,0.820895522,0.830845771,0.216407713,0.002112522,0.00166587,0.00181321,0.004997811,0.003116567,0.000833692,0.000752545,0.002513412,0.001213654,0.000873748,0.002941748,0.00253641,0.001104242,0.001241024,0.000446206,0.000840443,0.000838183,0.006759979,0.001326799,0.0,0.002887783,0.0,0.001039484,0.00322451,0.003470492,0.006255956,0.003403358,0.002218285,0.000574297,0.004636785,0.000990684,0.005748357,0.001488183,0.010357973,0.003631514,0.006345286,0.00985793,0.004,0.006173122,0.000761755,0.001336175,0.001469448,0.001784422,0.626704672,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000245910,0.003025105,0.418000711,0.01287132,0.0,0.042995,0.140535,0.109828643,0.1230893,0.134352373,0.078037007,0.034825871,0.0,0.0,0.231132158,0.0,0.156463624,0.181564225,0.079949871,0.144442574,0.086568884,0.003320053,0.0,0.142155562,0.008394835,0.0,0.093354246,0.120561366,0.134868526,0.0,0.073889456,0.0,0.087474907,0.015414915,0.228174863,0.012303261,0.137984103,0.019651394,0.3098427,0.0,0.0,0.0,0.063899877,0.005673229,0.087768562,0.246414513,0.009897399,0.19373093,0.087206519,0.249552488,0.0758823,0.683993549,0.277955272,0.033745383,0.075534908,0.193642199,0.230706534,0.391111972,0.36019615,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260236,0.001199757,0.58075418,0.020120307,0.282584135,0.040042932,0.094891623,0.082850866,0.020418848,0.02513089,0.019895288,0.23880597,0.243781095,0.15920398,0.21595187,0.000339206,0.0,0.001024537,0.000739857,0.0,6.63e-05,3.82e-05,0.000176009,0.00028789,0.000159902,0.000270914,0.000510867,0.000340261,0.000233355,5.22e-05,0.0,6.26e-05,0.000898373,0.000197147,0.000225474,0.000199199,0.000268653,0.000115047,0.000551438,0.00052401,0.000690503,0.000391537,0.000337392,0.0,0.000672511,0.000574072,0.000762515,0.000280537,0.000663233,0.000401716,0.0,0.0,0.000472843,0.0,0.000396035,0.000121859,0.000576886,0.000828688,0.738582209,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
