ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000239911,0.001376172,0.695304162,0.011856025,0.051517811,0.028403933,0.048856278,0.075369156,0.020689655,0.032758621,0.0,0.288557214,0.373134328,0.333333333,0.215971821,3.01e-05,0.000192216,0.0,4.53e-05,0.000293196,0.000122377,3.42e-05,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.000399277,0.0,0.0,0.000184712,0.000207247,0.0,0.000672941,0.0,0.000386682,0.0,0.001665706,0.0,0.0,0.000127936,0.0,0.000897719,0.0,0.0,0.002372161,0.006641418,0.002760383,0.0,0.003101756,0.0,0.004996479,0.005812027,0.70206117,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272936,0.000320933,0.101387407,0.005382155,0.038857225,0.066894643,0.174623214,0.152606093,0.0125,0.0,0.064285714,0.0,0.0,0.0,0.222097862,0.0,0.0,0.000737077,6.04e-05,0.0,0.000150422,3.22e-05,0.0,4.52e-05,0.000213202,0.0,0.000233027,0.0,0.00041721,0.0,0.0,0.0,0.000953828,0.000343036,0.0,0.0,0.0,0.0,0.000551438,0.000111674,0.0,0.0,0.00116626,0.0,0.000424744,0.0,0.0,3.74e-05,0.003321933,0.0,0.0,0.0,0.002900958,0.001772462,0.000711276,0.000996245,0.001542823,0.002129869,0.569849191,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275764,0.001167208,0.207755247,0.0,0.0,0.149247312,0.182113441,0.187059116,0.039784946,0.019892473,0.0,0.0,0.0,0.0,0.219981583,0.0,0.002720592,0.007024346,0.001147534,0.0,0.000887232,0.000124754,0.001358791,0.001241878,0.00088517,0.0,0.000941071,0.000346681,0.002443155,0.0,0.002347445,0.002519365,0.001558289,0.000960105,0.000618744,0.0,0.003296758,0.0,0.002850654,0.001013659,0.001546726,9.79e-05,0.001455832,0.0,0.001923145,0.000577352,0.0,0.000673289,0.003933261,0.001433323,0.001749835,0.0,0.001341853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275389,0.001803215,0.500711491,0.0,0.0,0.100519563,0.090028904,0.160626961,0.088826225,0.053930208,0.069439549,0.0,0.0,0.0,0.246934001,0.0,1.97e-05,5.16e-05,6.04e-05,2.71e-05,5.1e-06,6.04e-06,5.63e-05,5.08e-05,3.62e-05,0.0,1.79e-05,0.0,0.0,0.0,0.0,9.63e-06,0.000210729,1.77e-05,0.0,3.62e-06,0.0,1.22e-05,7.48e-05,2.58e-05,8.29e-05,0.0,3.98e-05,1.44e-05,0.00015338,5.58e-05,5.68e-05,2.14e-05,1.15e-05,0.0,0.0,0.0,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000261168,0.000955639,0.45962291,0.016026376,0.162562843,0.059026059,0.065173941,0.068986847,0.044299674,0.033224756,0.0,0.0,0.179104478,0.179104478,0.215969327,0.0,0.0,0.0,0.0,0.0,2.04e-05,0.000116705,0.001795294,0.001574928,0.001593305,0.000333854,0.00031369,0.0,3.18e-05,5.05e-05,0.0,2.89e-05,0.000682098,0.0,6.82e-05,0.000199199,8.44e-05,8.12e-05,0.0,0.000111674,0.000966704,0.0,0.000247066,6.26e-05,0.0,9.51e-05,0.000211931,5.88e-05,5.77e-05,1.61e-05,0.0,0.0,0.0,0.0,0.000673622,0.0,0.000718145,0.000426796,0.831081815,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000245937,0.092881206,0.297047314,0.06982609,0.195443305,0.198329519,0.249636156,0.326897389,0.061531308,0.046342219,0.061531308,0.144278607,0.233830846,0.28358209,0.216113147,0.01594267,0.020710015,0.017535066,0.02780504,0.004745435,0.000645028,0.000708278,0.011799659,0.008789112,0.001578077,0.00104261,0.005072821,0.004892048,0.007188038,0.001895955,0.015649634,0.007100466,0.01240531,0.005305223,0.0,0.001037043,0.002694207,0.002300941,0.010206275,0.032600292,0.021115576,0.014020029,0.003389858,0.000517892,0.017532475,0.009982286,0.002831574,0.009260397,0.005305866,0.0091527,0.0,0.029410699,0.027450479,0.004633177,0.003973015,0.017239883,0.01408682,0.023628604,0.243832133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259895,0.002080533,0.686232657,0.034891211,0.095928774,0.018910818,0.029183573,0.062765439,0.009193993,0.0,0.0,0.0,0.0,0.0,0.218202546,0.0,0.0,0.000103191,0.000105694,7.6e-05,1.02e-05,3.82e-05,6.34e-05,0.0,6.28e-05,5.75e-05,0.0,0.0,0.0,1.35e-05,0.0,0.0,0.000249548,0.0,4.72e-05,0.000367009,0.00014584,0.0,3.27e-05,2.58e-05,0.000497162,0.0,0.000217844,4e-05,4.72e-05,0.0,0.000150755,0.0,0.000328733,0.0,0.000231847,0.0,5.11e-05,0.0,1.41e-05,0.0,1.66e-05,1.43e-05,0.804439694,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000232093,0.000559843,0.526680896,0.008231531,0.08679059,0.246386076,0.264658228,0.261696788,0.06097561,0.106097561,0.045121951,0.31840796,0.482587065,0.179104478,0.219355595,0.004551368,0.002902951,0.00075919,0.000951245,0.003225158,0.000736811,0.000963821,0.00209803,0.001366066,0.000660546,0.000467943,0.00142505,0.001091402,0.003984712,0.00031487,0.000956367,0.001329531,0.001347559,0.000157718,0.016921068,0.005033097,0.0,0.001381918,0.002299216,0.003453312,0.004433028,0.000188239,0.001979188,6.77e-05,0.0,0.000613437,0.000950413,0.00088436,0.0,0.000729516,0.000573516,0.000498333,0.001929712,0.001055854,0.000263777,0.0,0.000378899,0.00047094,0.743371165,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281468,0.000369106,0.172002846,0.0,0.0,0.009187697,0.014460568,0.11530511,0.0,0.0,0.0,0.0,0.0,0.0,0.60441301,0.0,0.00208973,0.004053925,0.000558668,0.0,7.9e-05,2.62e-05,0.000471705,0.000395143,0.0,0.0,0.00083352,0.0,0.000848563,0.0,0.0,0.000602143,0.001214467,0.000652556,0.0,7.97e-05,0.0,0.0,0.000799118,0.000609913,0.0,0.0,0.000882001,0.0,0.0,0.001512269,0.000421677,0.000205727,0.003771779,0.001651857,0.002987165,0.000969484,0.001955272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247572,0.063411332,0.372287442,0.041659843,0.134954823,0.001886447,0.003571429,0.010594075,0.026845638,0.027103769,0.020392359,0.179104478,0.069651741,0.0,0.234858161,0.002846752,0.003356383,0.002115412,0.001645805,0.004104747,0.001175328,0.001054368,0.002752784,0.002111193,0.001340128,0.001351836,0.002966614,0.002189223,0.002669439,0.0010288,0.001582352,0.001531851,0.005661968,0.000916733,0.004609117,0.001715527,0.00386093,0.000924437,0.004911536,0.00287776,0.009294168,0.001942625,0.00365552,0.0,0.003539531,0.002676814,0.002685188,0.001707269,0.00335077,0.002937348,0.009988945,0.021174616,0.006734824,0.0,0.001752498,0.002622086,0.005311812,0.008255591,0.365716567,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000234449,0.019034661,0.494485948,0.047085667,0.137738706,0.001914855,0.019161232,0.205604952,0.162514286,0.0,0.104,0.0,0.0,0.0,0.254578043,0.012881231,0.000571719,0.016090395,0.028507149,0.005690178,0.001509315,0.001706306,0.003646911,0.003832888,0.001469572,0.000845581,0.001532601,0.000982262,0.007622927,0.010644961,0.019457711,0.018093183,0.014490423,0.006651736,0.006203168,0.003387592,0.003642169,0.004637074,0.00132719,0.000893394,0.001947218,0.005519163,0.000247066,0.001369082,0.011515273,0.00432686,0.004712735,0.000152292,0.018737781,0.009933636,0.003231215,0.014424471,0.024217252,0.008888991,0.000613232,0.000247412,0.001219908,0.00128364,0.612428791,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278730,0.001857247,0.399679829,0.0,0.0,0.034380479,0.054047945,0.067522681,0.023972603,0.0,0.011986301,0.512437811,0.0,0.323383085,0.238068464,0.001060555,0.015702549,0.002329164,0.002279968,0.003621516,0.000836242,0.000664011,0.024183669,0.017403232,0.006243778,0.007298271,0.019421914,0.01308398,0.000968776,0.00203571,0.010218631,0.005534895,0.031287779,0.00041598,0.007351515,0.001226584,0.00510441,0.000204378,0.043657062,0.009664118,0.012415241,0.007138017,0.019005518,0.0,0.017792041,0.007820496,0.005156261,0.017591014,0.002699071,0.002619189,0.004121995,0.019888011,0.005341853,0.00317709,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260442,0.000583278,0.681252223,0.005622332,0.0,0.401037123,0.507979118,0.392304645,0.402753873,0.617900172,0.333907057,0.243781095,0.223880597,0.039800995,0.216361713,0.0,0.001054722,0.000899234,0.0,0.017054247,0.00391351,0.001539297,0.0026683,0.002432953,0.000213202,0.0,0.0,0.0,0.000929884,0.000117866,0.0,0.000274577,0.002939121,0.000658471,0.0,0.002664439,0.0,0.0,0.0,0.018486384,0.016958749,0.001950154,0.002112019,0.000130242,0.005450877,0.003388663,0.0,0.001846202,0.0,0.0,0.002296505,0.0,0.010261981,0.000384986,0.001334657,0.0,0.001287103,0.000597914,0.855174066,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250538,0.001582533,0.501245109,0.017096257,0.075193724,0.000723077,0.029076923,0.019402512,0.004294479,0.0,0.0,0.034825871,0.0,0.0,0.216059111,0.0,0.000216859,0.0,0.0,2.71e-05,5.1e-06,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156177,0.0,0.000148535,0.0,0.858324073,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
ENSG00000275457,0.000589788,0.747065101,0.0,0.0,0.12071223,0.13299075,0.154129091,0.125385406,0.10688592,0.121274409,0.119402985,0.164179105,0.0,0.216059665,0.0,0.001404654,0.0004791,0.001004092,0.003431482,0.000716415,0.000511087,0.002013546,0.001507189,0.000102794,0.00098788,0.003118978,0.004192266,0.000449031,3.37e-05,0.0001507,0.000274577,0.001336468,0.00026812,0.0,0.000667619,0.0,0.000173247,0.000345817,0.008014775,0.00981895,0.00589564,0.00043303,0.0,0.00195854,0.002119144,0.0,0.001522916,0.000536354,0.000989829,0.0,0.0,0.002440895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267575,0.081589303,0.400924938,0.055382701,0.115063793,0.000572222,0.001477778,0.019214787,0.099941555,0.0,0.150399377,0.0,0.0,0.0,0.572437168,0.014001898,0.015051972,0.011601595,0.020436667,0.007883721,0.001759167,0.002293855,0.00515355,0.004036105,0.001414368,0.003007424,0.007698857,0.008262553,0.007987102,0.001661907,0.007094501,0.00497129,0.011262935,0.00585132,0.01899753,0.004734902,0.00669714,0.004894238,0.005818138,0.023494545,0.028503957,0.003584067,0.002029664,0.000659415,0.009025803,0.005721034,0.004583829,0.001640474,0.015496589,0.014869924,0.005120158,0.017994346,0.017009585,0.0,0.00268361,0.001824715,0.005314532,0.006625756,0.614546285,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000249087,0.00180647,0.54304518,0.0,0.0,0.286177795,0.376347196,0.188841366,0.273275537,0.364116095,0.13154919,0.064676617,0.094527363,0.069651741,0.216002026,0.0,0.001656013,0.002078558,0.001759048,0.00037464,0.000191214,0.000138839,0.002112111,0.001320907,0.001126926,0.001937449,0.003979386,0.001226222,0.009259947,0.000218894,0.00049847,0.000549154,0.009510553,0.000853646,0.0,0.001635847,0.002037926,0.007827262,0.001088856,0.002439653,0.003121073,0.001739327,0.0025052,0.0,0.003055795,0.003067183,0.008112372,0.000307255,0.008823886,0.000662028,0.004754084,0.000353363,0.001776358,0.003220925,0.00191954,0.000603909,0.003745738,0.005049015,0.621413172,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000231439,0.001397004,0.569014586,0.011048156,0.067892207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221846524,0.005251248,0.000404146,0.000368539,0.000709659,0.001026187,0.000247303,7.44e-05,0.0,2.82e-05,0.0,0.000147772,0.000734932,0.000770401,0.001704198,0.0,0.0,0.0,0.002240387,7.49e-05,0.0,0.0,0.0,0.000656445,0.002205752,0.00131432,0.001229095,0.0,0.001219392,1.54e-05,0.000141581,0.001010366,0.000478484,0.002898884,0.0,0.0,0.0,0.0,0.003079872,0.0,0.00034792,0.0,0.00031678,0.000184418,0.867933343,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278878,0.002145631,0.299359658,0.0,0.0,0.014131034,0.006351724,0.017213344,0.0,0.0,0.0,0.0,0.0,0.0,0.244439469,0.0,0.001005436,0.010134811,0.005775416,0.000895877,0.000464012,0.000142863,0.000901167,0.000242731,0.000799508,0.000974197,0.001622227,0.000353101,0.002071909,9.77e-05,1.74e-05,0.000144514,0.000942737,0.00495233,0.00074459,0.001522364,0.003930012,0.001659385,0.002196405,0.0,0.001491486,0.0,0.002032321,0.0,0.0,0.000177142,0.0,0.0,0.002849019,0.0,0.0,0.0,0.000511182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269959,0.005224767,0.640163643,0.042511381,0.200822808,0.356558394,0.430177616,0.388566759,0.084343434,0.110353535,0.091666667,0.119402985,0.089552239,0.0,0.221395392,0.0,0.000207002,0.0,0.0,0.0,5.1e-06,6.04e-06,1.41e-05,0.0,0.0,0.0,0.0,1.28e-05,6.36e-05,3.03e-05,0.0,3.85e-05,0.000338276,0.0,0.0,5.43e-05,8.44e-05,4.74e-05,0.0,0.000128855,0.0,0.0,0.00025238,0.0,0.0,0.0,0.000115797,1.6e-05,0.000467147,0.0,3.42e-05,2.72e-05,0.000178914,6.1e-05,4.51e-05,0.0,4.59e-05,3.41e-05,0.842121994,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000263013,0.000710219,0.498932764,0.01191061,0.075233488,0.094250432,0.117043178,0.103795658,0.078583765,0.090673575,0.077720207,0.0,0.0,0.0,0.216618039,0.000794343,0.000680148,0.007525558,0.003427502,0.000483231,0.000175917,0.000225361,0.000584351,0.000649164,0.000717654,0.001480452,0.002357159,0.000950161,0.001329416,0.000420949,0.000353566,0.000631046,0.000554551,0.004946415,0.000498141,0.000661582,0.001193588,0.001066554,0.002654379,0.000695817,0.001684827,0.00017318,0.000977639,0.0,0.001675378,0.000236189,0.0,0.000328629,0.002670235,0.000877348,0.002081742,0.002473543,0.00113738,0.000846208,0.000616263,0.001227618,0.001309706,0.00205141,0.58023506,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226849,0.002967819,0.519921736,0.028537429,0.223515971,0.058325267,0.063912633,0.0691434,0.077985075,0.065298507,0.07761194,0.034825871,0.0,0.119402985,0.224652804,2.15e-05,2.46e-05,0.00019164,0.000150991,0.000228042,4.33e-05,6.24e-05,9.15e-05,0.0,4.76e-05,0.00023534,0.000322653,7.7e-05,0.0,1.35e-05,0.0,9.63e-06,0.000565642,0.000138003,5.24e-05,0.000143665,0.0,4.2e-05,6.54e-05,2.58e-05,0.000441922,0.0,0.000223157,9.95e-05,0.000141581,0.0,0.000495962,5.34e-06,0.000317199,0.0,0.000261133,0.0,0.000102236,0.0,0.000386165,8.67e-05,0.000515496,0.000651453,0.767415446,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000166770,0.015199737,0.396655994,0.038810467,0.368119384,0.147103147,0.136195804,0.259292303,0.005242826,0.007726269,0.008554084,0.0,0.0,0.0,0.215966833,0.000111637,0.0,0.0,0.0,0.063688734,0.014203365,0.003167129,0.02800659,0.016330701,0.001513355,0.0,0.0,0.0,0.00010607,0.006179533,0.02856348,0.018791668,0.051556625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026368496,0.0,0.0,0.036893708,0.044505314,0.009927987,0.0,0.0,0.0,0.003834017,0.007656205,0.0,0.0,0.010463553,0.008733071,0.030285806,0.044734413,0.398065341,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000267152,0.001295451,0.257559587,0.014104957,0.032785783,0.27375625,0.19574375,0.614283927,0.0,0.223858616,0.477908689,0.0,0.0,0.0,0.217386738,0.000193218,0.0,0.002896713,0.000430325,0.0,0.000471661,5.63e-05,0.000612512,0.000254021,0.0,0.0,0.001989693,0.0,0.0,0.000346862,0.0,0.000780377,0.00124774,0.000254319,0.000424731,9.18e-05,0.0,6.23e-05,0.000317778,0.00025771,0.0,2.26e-05,0.000916537,0.0,0.0,0.00047894,0.000325544,0.0,0.003264261,0.000854852,0.0,0.0,0.00200639,0.0,0.000622626,0.001490264,0.001777477,0.002642152,0.407444294,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245573,0.124512334,0.327641409,0.039934934,0.189077003,0.458574713,0.554747126,0.420760101,0.20005385,0.215939688,0.170166936,0.268656716,0.23880597,0.218905473,0.238718561,0.000184631,0.000300645,0.001488896,0.000777605,0.000314914,0.000112179,0.000104632,0.000281615,0.00026531,0.000140866,1.37e-05,0.0,6.42e-05,0.000272247,0.000318238,0.001535983,0.00124764,0.002916939,0.000246434,0.0,4.71e-05,0.000122813,5.96e-05,0.000210294,0.0,4.14e-05,0.000248475,7.17e-05,0.0,0.0007551,0.001112059,0.000303695,0.000157635,0.0,0.000302091,0.0,0.0,5.11e-05,0.0,0.001528068,0.0,0.001723138,0.001552777,0.816501147,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.044023753,0.048334869,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.051260293,0.019998451,0.043830567,0.042939998,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.002961447,0.058143991,0.045425651,0.034870393,0.035998795,0.005448744,0.0,0.10316552,0.052365175,0.006432217,0.029386933,0.052020554,0.028476853,0.010745498,0.120415338,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279259,0.000832604,0.651725365,0.0,0.0,0.035046062,0.025793462,0.045582538,0.0,0.0,0.0,0.0,0.0,0.0,0.215967111,0.001391173,0.000197144,0.00028746,0.000702109,0.0,0.00021161,0.000235422,0.000422422,0.0,0.000213202,0.000645816,0.000439166,0.000321,0.000325283,7.07e-05,0.0,8.19e-05,0.000776372,0.000524411,0.001069693,0.001530815,0.000610226,0.00061584,0.0,0.001237007,0.003797766,0.000662601,0.000741199,9.74e-05,0.000495534,0.000223068,0.001035622,0.000162979,0.00096313,0.000298877,0.002176921,0.0,0.001469649,0.001109218,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234741,0.003199568,0.44681608,0.038897805,0.0,0.04853125,0.0654375,0.006668231,0.149476007,0.148372863,0.124379482,0.487562189,0.537313433,0.47761194,0.215973761,0.0,1.0,1.0,1.0,0.793769037,0.246770398,0.074153889,0.4508371,0.538879261,0.233505862,0.136716024,0.77485996,0.713635459,1.0,0.137259722,0.910263841,0.605659178,0.600628861,0.18877209,0.0,0.165845926,1.0,0.371622353,0.828652342,0.612112361,0.852536217,0.0,0.451265485,0.0,1.0,0.696414513,0.30223336,0.398977242,0.865519369,0.239728119,0.564398552,0.286052117,0.487514377,1.0,0.120083145,0.073842173,0.188011858,0.23896913,0.712760154,0,1,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249430,0.031015952,0.415154749,0.006954224,0.0,0.490955263,0.025155263,0.462182285,0.568376068,0.08974359,0.457264957,0.0,0.0,0.0,0.216058002,0.0,0.0,0.0,0.0,0.020985248,0.006116294,0.008676405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001116743,0.001905788,0.0,0.0,0.0,0.0,3.94e-05,0.0,0.000232445,0.0,0.0,0.0,0.0,0.0,0.0,0.000108548,0.0,9.84e-05,0.0,0.868802382,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224272,0.002367615,0.722340804,0.023821221,0.274798294,0.000298077,0.004378205,0.02438383,0.0,0.0,0.0,0.0,0.0,0.0,0.216447063,0.0,0.0,0.0,0.0,0.0,7.65e-06,8.05e-06,0.0,0.0,0.0,0.001069975,0.00739413,0.007395851,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.000116401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001195914,0.0,0.000962532,0.000572184,0.892954308,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000224152,0.001119035,0.538598364,0.015567856,0.014590966,0.636550562,0.658516854,0.547033001,0.613270778,0.662868633,0.46849866,0.373134328,0.462686567,0.203980099,0.216335665,0.003070027,0.000975865,0.000471729,0.000754956,0.0,0.000736811,0.00042054,0.002414847,0.001772499,0.000451151,0.000358483,0.000905221,0.000770401,0.001813804,8.08e-05,0.000515858,0.000529886,0.002617482,0.000149832,0.0,0.000196785,0.000583361,0.000431765,0.002107615,0.003238553,0.002651531,0.001912507,0.001033428,7.59e-05,0.001274231,0.000990684,0.00061176,0.002797356,0.000651699,0.000742371,0.000758994,0.00166715,0.002325879,0.0,0.001006328,0.001582673,0.002160723,0.002631864,0.575049028,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
