ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272918,0.001678227,0.310743508,0.028144412,0.25426811,0.060999622,0.104494518,0.20350635,0.031379962,0.020037807,0.052930057,0.791044776,0.76119403,0.855721393,0.241249948,0.000133106,0.000157715,0.000265348,0.0,0.000228042,3.82e-05,0.000171033,0.000359059,0.000124188,0.000732882,0.000295543,0.000412279,2.57e-05,0.000120213,0.000402427,6.96e-05,0.000260126,0.000665461,0.000185318,0.0,8.81e-05,0.000157354,0.000161066,0.000261699,3.44e-05,0.001104805,0.000105414,0.000616338,0.000119987,0.000283162,9.19e-05,0.000489408,2.14e-05,0.000720906,9.96e-05,0.000627207,0.000226515,0.000153355,0.0,0.00048524,0.000211223,0.000596812,0.000716419,0.792278247,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000258920,0.001544125,0.598185699,0.011015404,0.0,0.022034755,0.013650869,0.032486931,0.104186047,0.073488372,0.100465116,0.213930348,0.383084577,0.417910448,0.271867959,0.0,0.000798435,0.000700223,0.001087137,0.000993609,0.000295744,0.000201215,0.001281347,0.001552348,0.000140866,0.000257232,0.001738741,0.001476602,0.0,0.0,0.001159232,0.000732205,0.002212659,0.000212919,0.003486988,0.000548099,0.001596567,0.0,0.000588824,0.001932824,0.000883844,0.002386868,0.000151428,7.28e-05,0.002513067,0.001341687,0.000316804,0.000545044,0.0,0.0,0.0,0.0,0.001546326,0.0,0.000496323,0.001033157,0.001170625,0.001543942,0.52496703,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228065,0.129174004,0.237282106,0.092588347,0.439390262,0.06768552,0.218757919,0.148816426,0.016862902,0.016962682,0.0,0.0,0.044776119,0.0,0.255764345,0.0,0.006564907,0.006670549,0.0,0.004881174,0.001677583,0.002356232,0.001154621,0.00142816,0.001439115,0.001926503,0.003844947,0.001945263,0.0,0.00079812,0.001825791,0.002037651,0.010957932,0.002259303,0.000907141,0.0,0.001727056,0.0,0.004486275,0.00368525,0.003107263,0.000459303,0.004139027,0.0,0.00248947,0.003021257,0.001815616,0.001894294,0.009729343,0.006658847,0.005498434,0.000851696,0.009635783,0.025027921,0.001259132,0.0,0.001405172,0.001233769,0.819265824,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
ENSG00000255224,0.000778572,0.744574884,0.013056911,0.0,0.156770388,0.140436263,0.171756299,0.160728424,0.119556611,0.145684877,0.0,0.0,0.0,0.216125894,0.0,0.00038936,0.0,0.000392577,0.0,0.00010453,0.000122741,0.000936369,0.000355629,0.000167516,0.000758013,0.000976921,0.0,0.000197998,9.6e-05,0.0003014,0.000197503,0.002118386,0.000270091,0.0,0.000829393,0.0,0.000315364,0.0,0.002912121,0.007153609,0.002048039,0.00136285,0.0,0.001262433,0.000616717,0.003082832,0.000887032,0.0,0.0,0.0,0.010419687,0.000357827,0.0,0.000359223,0.000305418,0.000485684,0.00053026,0.763357874,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000170919,0.033851622,0.495197439,0.0,0.0,0.151567409,0.132053759,0.201604741,0.07550077,0.013578582,0.050558552,0.189054726,0.36318408,0.298507463,0.215962123,0.0,0.005934045,0.012309189,0.015786136,0.013449019,0.002103352,0.006197432,0.027098382,0.008173818,0.016822031,0.046433096,0.03503473,0.022547075,0.003330611,0.012436521,0.011447417,0.007471386,0.017168905,0.011146685,0.004839835,0.003211331,0.002594422,0.004231025,0.003177778,0.008418521,0.048335198,0.012212936,0.010467115,0.05094318,0.059747278,0.004789398,0.030323621,0.001966432,0.007174453,0.001944306,0.030945472,0.031449333,0.003450479,0.00207359,0.004820091,0.011051614,0.012652625,0.016646504,0.46187759,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
ENSG00000282390,0.001898909,0.508182142,0.0,0.0,0.10100134,0.066386394,0.160495417,0.09349866,0.033176944,0.084115282,0.094527363,0.0,0.44278607,0.339116129,0.0,0.0,2.21e-05,0.0,0.000228042,6.12e-05,5.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001530561,4.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05e-05,0.0,0.0,0.0,1.97e-05,4.54e-05,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ENSG00000272145,0.001053937,0.508182142,0.017674865,0.114533225,0.256546856,0.240217082,0.277801295,0.233096085,0.191577699,0.18623962,0.84079602,0.845771144,0.990049751,0.216086267,0.00358957,0.000813221,0.003891768,0.002823537,0.001493129,0.000815846,0.000374261,0.000682916,0.0005532,0.000782376,0.002465595,0.003952498,0.0,0.004115532,0.000200372,0.0,0.000491348,0.001746836,0.00081816,0.000702641,0.000928389,0.00221447,0.000905488,0.002691765,0.001219826,0.004184447,0.0,0.002909008,0.000356884,0.000920278,0.000347723,0.002440485,0.000285881,0.00278558,0.000359938,0.001649774,0.0,0.001559105,0.001970672,0.000302164,0.000400466,0.000646484,0.00073377,0.576853314,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267270,0.019816489,0.485414443,0.0,0.0,0.005858382,0.011231214,0.052049149,0.002181977,0.008291512,0.0,0.0,0.0,0.0,0.243520299,0.000145987,0.000448503,0.000567549,0.0,0.003360897,0.000764855,0.002476961,0.000725158,0.000417723,0.000675775,0.005265045,0.003844947,0.001380302,0.000233355,0.000631424,0.000365158,0.000525068,0.002678482,0.000995592,0.0,0.002059598,0.001066937,0.001134229,0.000294412,0.001761017,0.003590615,0.000948724,0.000688067,0.000421493,0.001451208,0.001492586,0.002270066,2.14e-05,0.0,0.000292449,0.000644291,0.0,0.00485623,0.0,0.001314095,0.0,0.001550008,0.001866651,0.80421676,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000267787,0.064135873,0.38829598,0.021441282,0.250152946,0.043843972,0.067390071,0.020533223,0.090864198,0.082962963,0.08691358,0.0,0.0,0.0,0.261296541,0.0,0.00060129,0.001260402,0.00242341,0.001808043,0.000285546,0.000281701,0.000267534,0.000158057,0.0,0.000273651,0.001084472,0.001129922,9.9e-05,8.92e-05,0.000417324,0.000293846,0.001430742,0.000341064,0.000770808,0.0,0.0,0.0,9.81e-05,0.001297139,0.001325765,0.000158121,0.0,2.46e-05,0.000271364,0.000275554,0.000120167,7.75e-05,0.0,0.000662028,0.0,0.002627573,0.000971246,0.0,0.000893012,0.000961711,0.001355888,0.001318509,0.723974357,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245526,0.119407999,0.302383493,0.066660116,0.011715699,0.96834375,0.971523438,0.990048468,0.618181818,0.69448052,0.622727273,0.900497512,0.865671642,0.84079602,0.223174429,0.0,0.0,2.21e-05,0.0,3.8e-05,2.04e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91e-06,0.0,0.0,0.0,0.0,0.001948726,0.0,0.0,0.0,0.005204335,0.0,0.0,0.0,0.0,0.000184353,0.0,0.0,0.002821212,9.97e-05,0.000984026,0.000405951,0.003692709,0.0,0.001494589,8.53e-05,0.987716121,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279673,0.001026596,0.429206688,0.0,0.0,0.140065693,0.099479319,0.150677811,0.126520681,0.082116788,0.106447689,0.39800995,0.248756219,0.567164179,0.216005074,0.002902571,0.000276002,0.003486375,0.003638889,0.001656016,0.000652677,0.000225361,0.001415114,0.001710405,0.000258888,0.0,0.0,0.0,0.00345436,4.21e-05,0.000197069,0.0,0.002018566,0.001021221,0.000398513,0.000108654,0.0,0.000798562,0.000168235,0.0005326,0.0,0.000406596,5.84e-05,0.0,0.000412945,0.003874163,0.00129999,0.000109543,0.0,0.00080986,0.002128111,0.004022905,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255036,0.090305928,0.402881537,0.076944071,0.025481624,0.13353626,0.160564885,0.074079697,0.553432413,0.446142958,0.378485492,0.552238806,0.0,0.258706468,0.19688153,0.0,0.00053229,0.000235865,0.000241586,0.001335672,0.000407923,0.000814922,0.000302736,0.00028789,0.000622474,0.001280687,0.001174098,0.000436561,0.000608137,0.000111131,3.48e-05,0.0,0.001480652,0.000331207,0.000655449,0.000917523,0.000544982,0.000675394,0.000486013,0.000360794,0.001629587,0.00016565,0.000754482,0.0,0.0,0.0003182,0.001048731,0.000219086,0.000749742,0.00018961,0.0,1.81e-05,1.28e-05,0.000282069,0.000486429,0.0,0.00038119,0.0,0.897975193,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000272980,0.090921755,0.382781928,0.057227699,0.141444689,0.205286108,0.141761117,0.23817398,0.299603549,0.217859166,0.310364357,0.696517413,0.696517413,0.711442786,0.216010339,0.0,0.000182359,0.001724761,0.00033973,7.06e-05,5.61e-05,1.61e-05,2.82e-05,1.69e-05,8.95e-05,0.0,0.000699081,8.99e-05,0.000307604,1.85e-05,2.32e-05,3.85e-05,0.000188547,0.000642699,1.05e-05,0.0,0.000172706,0.000132643,0.00023366,3.44e-05,9.67e-05,0.0,0.0002205,0.0,8.26e-05,1.97e-05,3.28e-05,3.47e-05,0.00079588,1.61e-05,0.000131787,0.0,0.00028115,0.000222987,0.000126846,0.0,0.00013819,0.0,0.825554967,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000246695,0.013259816,0.407328353,0.042718807,0.429098547,0.162205011,0.18267426,0.127135553,0.067506297,0.083375315,0.046347607,0.144278607,0.223880597,0.0,0.215952424,0.0,0.003247953,0.0,0.0,0.003344609,0.001149833,0.000686144,0.004914178,0.003584513,0.002173901,0.000166927,0.001245799,0.000417301,0.0,0.001043954,0.002643049,0.002230336,0.01272695,0.0,0.005699783,0.001522364,0.008301383,2.71e-05,0.001369248,0.00287776,0.002927732,0.007695204,0.003153418,0.0,0.012565334,0.004061147,0.004780466,0.001359937,0.006049841,0.002227114,0.002935915,0.009459264,0.00484345,0.003137067,0.001900929,0.0,0.004525429,0.00610061,0.519745758,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278238,0.000318329,0.427250089,0.0,0.0,0.011156475,0.075861511,0.035841646,0.010791367,0.037769784,0.0,0.179104478,0.0,0.0,0.215975701,0.001034792,0.001340582,0.003331589,0.002461157,0.00234014,0.000609335,0.000231398,0.0,0.002461177,0.000502548,0.00069781,0.004086937,0.003742866,0.001329416,0.000277826,0.000979551,0.0,0.002079567,0.000559897,0.002055488,0.001145697,0.002701883,0.0,0.007332255,0.002834808,0.0,0.0,0.00254505,3.69e-05,0.00309119,0.001417137,0.000364871,0.003895459,0.0,0.000925554,0.0,0.0,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277806,0.000368455,0.153148346,0.0,0.0,0.010887836,0.057364929,0.033716768,0.0,0.0,0.0,0.0,0.0,0.0,0.218429498,0.0,0.000256288,0.00038328,0.0,0.000238901,6.88e-05,8.05e-06,0.000112646,0.000163702,2.86e-05,0.0,0.000349541,0.0,0.0,0.000149858,8.11e-05,0.000178234,0.000959374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52e-05,6.15e-06,0.0,0.000101693,8.52e-05,4.01e-05,0.002116579,0.0,0.001403284,0.0,0.000140575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274272,0.004166924,0.792422625,0.0,0.0,0.8732,0.95112,0.984510319,0.285518814,0.326795895,0.304903079,0.691542289,0.726368159,0.726368159,0.214596254,0.0,0.000138001,0.0,0.0,0.0,0.000293195,0.002213369,0.004555119,0.000756417,0.002933433,0.003218135,0.000618418,0.00027606,0.0,0.000330024,0.0,0.00020232,0.001319832,0.007048001,0.000267423,0.001210889,0.0,0.005987862,0.000518726,0.00156344,0.013022883,0.002718169,0.008801409,0.0,0.004648584,0.00039693,0.006176589,0.000590464,0.006995669,0.001108737,0.005078669,0.002111119,0.001648562,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000255248,0.057221812,0.302027748,0.076954989,0.052487555,0.020210526,0.025863158,0.140320595,0.265653581,0.339946532,0.297031096,0.0,0.0,0.0,0.218556691,0.0,0.003775315,0.0,0.0,0.000238901,4.33e-05,5.63e-05,0.004167899,0.003234529,0.003595883,8.21e-06,0.0,0.0,0.0,0.001786508,0.002938653,0.0,0.022048956,0.0,0.001069693,0.0,0.004202503,0.0,0.0,0.0005326,0.0,0.009095701,0.0,0.0,0.067616834,0.011570004,0.0,0.0,0.177625394,0.044927932,0.0,0.000525515,0.000115016,0.0,0.0282155,0.0,0.038859173,0.046751475,0.757393132,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000259943,0.000958894,0.344895055,0.016080962,0.719514264,0.080966883,0.160581818,0.132557849,0.040909091,0.118181818,0.038961039,0.064676617,0.084577114,0.0,0.215987339,0.0,0.002242517,0.01126254,0.004280602,0.002812512,0.001287507,0.000462795,0.002210676,0.002766002,0.000770954,0.00163096,0.008613041,0.005649609,0.017179871,0.000739187,0.001107067,0.001835331,0.006920799,0.001723064,0.0,0.002834664,0.006509082,0.0,0.006645295,0.002508376,0.002071508,0.001799563,0.001474429,0.000169212,0.003397949,0.004520404,0.001710743,0.003243544,0.004977133,0.004518503,0.004126876,0.004484996,0.004523962,0.003754569,0.001675595,0.003808162,0.00369429,0.005075979,0.561400285,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000269983,0.000423137,0.200462469,0.007096147,0.046920911,0.017722455,0.107627615,0.120613563,0.0,0.061366806,0.0,0.0,0.0,0.0,0.318787439,0.0,0.007728059,0.009965284,0.002295067,0.0,0.001180427,0.000100608,0.001591124,0.001541058,0.001159287,0.000930413,0.004069012,0.0,0.004967631,0.001062476,0.003106742,0.0,0.006233156,0.001403686,0.001310898,0.0,0.0,0.000461542,0.004004935,0.004011683,0.004529699,0.0,0.00529466,0.0,0.005509869,0.004333421,0.0,0.000662602,0.025877631,0.009737599,0.007682677,0.006550812,0.059335463,0.013638425,0.001378663,0.001549737,0.002803328,0.004422528,0.601993688,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000253738,0.006648461,0.255602988,0.064858787,0.348754747,0.048748062,0.030631783,0.021047069,0.008824509,0.0,0.0,0.114427861,0.0,0.184079602,0.215950484,0.0,0.007235198,0.011019304,0.002574401,0.0,0.000874485,0.000273653,0.002112111,0.005334432,0.000721461,0.000612978,0.005252073,0.002401084,0.007166824,0.000917669,0.00889131,0.005101353,0.006371793,0.001378057,0.002684719,0.000501016,0.007422503,0.0,0.015613171,0.004381067,0.0,0.0,0.00319061,0.0,0.010264639,0.005343787,0.000404198,0.00910009,0.00295283,0.006404962,0.004112233,0.017994346,0.00770607,0.002136483,0.011299927,0.02673896,0.028845107,0.042222707,0.478999959,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000188242,0.00449632,0.660618997,0.0,0.0,0.13027685,0.120937947,0.116538529,0.070601014,0.056842867,0.097393193,0.263681592,0.0,0.009950249,0.224207213,0.0,0.006210047,0.01155,0.029397998,0.013633624,0.002707588,0.002356232,0.010159253,0.006768237,0.001227816,0.006794754,0.015908582,0.015838164,0.01216274,0.001966674,0.005025271,0.004489576,0.018516465,0.012217193,0.0,0.057381413,0.0,0.008991267,0.00930902,0.034198093,0.042755935,0.0,0.011702447,0.002021319,0.022594004,0.006600184,0.005237101,0.019856686,0.016182891,0.01845966,0.02323839,0.064339301,0.04571246,0.012422479,0.016124285,0.012284428,0.014104642,0.013401031,0.876400634,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272323,0.001081929,0.45962291,0.016342973,0.042420172,0.001126316,0.002231579,0.003461374,0.01215611,0.013435701,0.0,0.034825871,0.0,0.0,0.216072135,0.0,0.000867435,0.0,0.0,0.000190035,4.84e-05,2.01e-06,0.0,0.0,0.0,0.000161454,0.000430204,0.00030816,0.000123749,4.21e-05,0.000179681,0.000105977,0.000892827,0.0,0.0,0.0,0.0,0.0,0.000887909,0.000618504,0.000331441,0.0,0.00026035,0.0,0.0,0.000547828,0.000117982,0.000414126,0.0,0.0,0.0,0.0,0.00028115,4.19e-05,0.00037163,0.0,0.00065224,0.000562837,0.667903631,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228274,0.009223088,0.483457844,0.035917423,0.243436232,0.000755319,0.001265957,0.014330766,0.105278855,0.089173874,0.092752759,0.089552239,0.0,0.0,0.219736065,0.005066617,0.000650576,0.001304627,0.002514004,0.003643234,0.000693469,0.000535233,0.002597896,0.001879752,0.000666257,0.00278303,0.008666816,0.005585409,0.002994721,0.000915985,0.002532922,0.002172531,0.007375531,0.000392322,0.001976834,0.000779895,0.0,0.001384625,0.00011683,0.000876213,0.001367196,0.002966644,0.000124862,0.0,0.006630721,0.001814066,0.002453594,7.48e-05,0.002831718,0.001606865,0.0,0.0,0.000421725,0.0,0.001090489,0.001052825,0.00314839,0.005317897,0.399787967,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261638,0.021052049,0.336535041,0.0052839,0.082571603,0.217577778,0.028266667,0.014406226,0.200364299,0.094717668,0.0,0.039800995,0.0,0.0,0.247386519,0.0,0.0,0.0,0.0,0.0,4.33e-05,5.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229293,0.0,8.09e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000185904,0.012841236,0.398968339,0.024771013,0.60757436,0.064884936,0.055651779,0.208704137,0.007718696,0.0,0.0,0.0,0.0,0.0,0.237798283,0.0,0.0,0.000405392,0.000505821,0.0,0.0,0.0,0.002619017,0.002449887,0.001263984,0.000114933,0.000134439,5.14e-05,0.0,0.000530396,0.001165028,0.000939343,0.015388796,0.000356836,0.0,0.0,0.0,0.0,5.61e-05,0.000111674,0.0,0.00269558,2.13e-05,0.0,0.003279965,0.00993964,0.027275746,8.02e-06,0.015686908,0.004585991,0.009993826,0.010818353,2.56e-05,0.0,0.001613783,0.0,0.001463643,0.000595353,0.868769912,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000260966,0.003284195,0.238349342,0.05507702,0.204644504,0.034851526,0.118491784,0.076977884,0.027190923,0.0614241,0.008411581,0.0,0.0,0.0,0.217687955,0.0,0.000478075,0.0,0.000120793,0.000347492,0.000135124,5.23e-05,0.000253453,0.000197572,0.000302671,0.000265441,0.000457092,8.99e-05,0.000222748,0.00031487,0.0,0.000496166,0.000626643,0.000240519,7.87e-05,3.02e-05,0.000264815,0.000105573,0.000219641,0.000154626,0.000814793,1.51e-05,0.000589771,0.0,0.000424744,0.00024275,0.000338653,3.47e-05,0.000934294,0.000263526,0.000851733,0.000253697,0.000421725,0.000587009,0.001332791,0.000891487,0.001777525,0.001899833,0.767705582,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000271155,0.000868408,0.72945571,0.014563478,0.047352046,0.456465382,0.527830835,0.447763346,0.457530336,0.54318344,0.438972163,0.393034826,0.92039801,0.796019901,0.218947691,0.0,0.0,0.0,0.001917589,0.000271478,9.18e-05,0.00010262,0.000908208,0.000485462,0.000239852,0.002985532,0.001801479,0.001309682,8.84e-05,2.69e-05,0.0,0.000163783,0.001325377,0.001819666,0.0,0.000417714,0.0,0.000178661,4.21e-05,0.000343613,0.000538592,0.001219788,1.59e-05,7.49e-05,0.000884883,0.000393649,0.000703524,1.87e-05,0.0,7.39e-05,0.0,0.001223181,0.000230032,0.0,0.000150258,3.31e-05,0.000258751,0.000365835,0.675727953,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270055,0.001486188,0.339203131,0.024923853,0.0,0.13213617,0.10434383,0.184917382,0.111489362,0.0,0.068085106,0.0,0.0,0.0,0.233064159,0.0,0.0037556,0.013127345,0.006145344,0.000635258,0.00021416,0.00015896,0.005252116,0.001529768,0.004088913,0.003768174,0.00639032,0.001425242,0.00311847,0.001062476,0.00034777,0.0,0.001281013,0.004004053,0.004325963,0.0,0.017953707,0.002235974,0.003635752,0.003479083,0.028752538,0.001061667,0.005555009,0.001744426,0.005568862,0.000314919,0.001162344,0.000443516,0.016609667,0.001860749,0.005066467,0.002310452,0.014223642,0.019171174,0.002616663,0.001518482,0.007077746,0.010423375,0.442954444,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279693,0.001868313,0.635538954,0.0,0.0,0.085260129,0.101395642,0.070851356,0.083077971,0.070820565,0.045284304,0.611940299,0.746268657,0.467661692,0.237681066,0.0,0.0,0.0,0.0,1.09e-05,0.0,2.01e-06,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000116456,3.94e-05,0.0,0.0,0.0,9.47e-06,0.0,0.0,2.76e-05,0.0,2.66e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
