ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000224189,0.010217785,0.467805052,0.052216727,0.0,0.340215278,0.596791667,0.915801543,0.397192403,0.43971924,0.379851362,0.228855721,0.626865672,0.597014925,0.215974315,0.0,0.001897515,0.0,0.0,3.26e-05,7.65e-06,0.0,0.016734958,0.012328466,0.003453114,0.027359624,0.096858615,0.091286121,0.0,0.0,0.0,0.0,0.008401451,0.0,0.0,0.0,0.0,0.0,0.001121569,0.001683704,0.0,0.0,0.00046491,0.0,0.0,0.000357565,8.96e-05,0.000363362,0.0,0.000286022,0.007218983,0.057571035,0.000242812,0.0,0.00699517,0.0,0.006342069,0.007547043,0.86884777,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000236255,0.004982603,0.480967627,0.043559428,0.355029405,0.020170436,0.041733845,0.200104669,0.001727116,0.0,0.0,0.0,0.0,0.0,0.21638028,0.001541454,0.001813728,0.006788481,0.004250404,0.001053335,0.000349284,0.000492978,0.000711077,0.000203216,0.001292538,0.010379581,0.011696168,0.002125023,0.0,0.001217385,0.000179681,0.001238005,0.003876313,0.004471291,0.0,0.000476871,0.000782932,0.002298235,0.000457974,0.000987888,0.006173095,0.00033883,0.000581802,0.0,0.0,0.000219787,0.002101832,2.94e-05,0.00159176,0.0,0.000602802,0.0,0.001853035,0.0,0.000630905,0.000606348,0.001201548,0.001350999,0.632518129,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000272994,0.002200964,0.357524013,0.036910883,0.337277106,0.017339327,0.080384571,0.073710512,0.002320186,0.014791183,0.033932715,0.243781095,0.12437811,0.189054726,0.215980966,0.0,0.001789085,0.003773835,0.001457066,0.001341101,0.000655226,0.000171033,0.000704037,0.00059836,0.001477186,0.003762701,0.007716782,0.001572902,0.002825009,0.000560704,0.000312993,0.000722571,0.001963111,0.000822103,0.000566308,0.00063623,0.002153063,0.001203257,0.003364706,0.001554849,0.003024402,0.000112943,0.004606593,0.0,0.001899548,0.000728251,0.00212368,0.000379393,0.003281563,0.000588112,0.0069066,0.001241302,0.003348243,0.004029015,0.000265102,0.000188194,0.000581002,0.000676815,0.564514127,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000235423,0.0061101,0.44414799,0.018428149,0.015235307,0.417229833,0.447210046,0.375343228,0.173043975,0.185037122,0.150199886,0.432835821,0.273631841,0.427860697,0.21895545,0.000403612,0.002907879,0.001194065,0.001487264,0.002541034,0.000599137,0.00110266,0.005505569,0.005102991,0.000930856,0.001439404,0.005942191,0.004423387,0.00031114,0.00062974,0.002915469,0.001758257,0.003693311,0.000256291,0.001830013,0.000347693,0.00124348,0.000132643,0.004715262,0.00366807,0.001256715,0.002605226,0.000711976,0.0,0.007008271,0.002598084,0.000784363,0.001608413,0.0,0.001028393,0.008068275,0.025469339,0.001648562,0.000537456,0.000779743,0.0,0.001594321,0.001975985,0.599315809,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265688,0.00185985,0.791533262,0.019945633,0.168367637,0.005588097,0.033467502,0.055057806,0.0,0.0,0.0,0.253731343,0.417910448,0.417910448,0.215980412,0.0,0.003178953,0.000633886,0.002136526,0.004517394,0.000670523,0.000412491,0.001802335,0.00117414,0.000171323,0.001075448,0.002939727,0.002664304,0.000636422,0.000165012,0.001008532,0.0,0.006748888,0.000565812,0.0,0.00020765,0.0,0.000468309,0.000261699,0.017833519,0.018864537,0.005353513,0.000140801,0.0,0.006241372,0.001377772,0.000847724,0.000641228,0.002906692,0.004528144,0.0,0.011724413,0.011271565,0.002048813,0.00110401,0.0,0.001132845,0.001065369,0.840549578,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0.0,0.064676617,0.0,0.149253731,0.215982074,0.00415205,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0.0,0.002722084,0.003065435,0.000188585,0.000741909,0.000500983,0.001203376,0.000508639,0.0,0.005272136,0.0,0.001524035,0.002995523,0.002860579,0.003300603,0.002424516,0.001732122,0.000232795,0.002855221,0.001256397,0.000428232,0.002487429,0.0,0.000600967,0.0,0.003415845,0.000728435,0.0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251216,0.043346819,0.281572394,0.021015513,0.053197159,0.438967532,0.469123377,0.611776842,0.307344064,0.19416499,0.32193159,0.726368159,0.60199005,0.845771144,0.284061016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000692166,0.000126722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23e-05,0.0,3.81e-05,0.0,0.804503398,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275632,0.000296847,0.348808253,0.0,0.0,0.083372849,0.068862333,0.068764058,0.0,0.0,0.0,0.0,0.0,0.0,0.216347858,0.0,0.001242009,0.002218602,0.0,0.0,0.000244754,0.000219325,7.74e-05,0.000129833,0.000333128,0.0,0.00111136,0.0,0.000735422,0.00018185,0.0,0.0,0.000610006,0.000615098,0.0,0.000466005,0.0,0.000667273,0.000696307,0.001219826,0.0,0.0,0.002510514,0.0,0.000141581,9.84e-05,0.000404198,0.000152292,0.0026587,0.0,0.0,0.0,0.002351438,0.000876701,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000093100,0.015479008,0.58075418,0.0,0.0,0.136633501,0.164876574,0.184975497,0.219986121,0.167938931,0.204024983,0.0,0.0,0.0,0.274989865,0.00261489,0.002755092,0.003832801,0.010078666,0.005027772,0.000815846,0.002996096,0.009180642,0.005046542,0.010614422,0.006403433,0.003701546,0.001958103,0.001311737,0.008447607,0.005442595,0.003998227,0.006504886,0.010553273,0.002784347,0.002666853,0.000790608,0.003015587,0.002808595,0.011571171,0.166038309,0.008658987,0.00595616,0.010666533,0.014417688,0.004766435,0.050323796,0.001041995,0.021765585,0.002095351,0.031345713,0.032029211,0.004383387,0.004980046,0.002806683,0.01095839,0.008630671,0.012355561,0.355284252,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000170161,0.001684737,0.482924226,0.026998111,0.084228884,0.240044809,0.222900177,0.223591053,0.044505711,0.0,0.0,0.0,0.0,0.0,0.623101494,0.0,0.005869973,0.008697511,0.004091863,0.003149145,0.000540498,0.00028975,0.0,0.000457237,0.000565366,0.0,2.69e-05,0.0,0.0,0.000153225,0.000173885,0.001026051,0.003959496,0.001072479,0.0,0.000601219,0.001895924,0.0,0.001976765,0.001554849,0.001532916,0.0,0.002991363,0.0,0.0,0.0,0.000788733,0.001397342,0.000743975,0.000437067,0.002340434,0.00242824,0.00115016,0.0,0.000423343,0.0,0.00123801,0.001828253,0.390971261,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000269893,0.000681576,0.440946282,0.009334163,0.0,0.048582915,0.098241206,0.077790453,0.17155266,0.163952226,0.15092291,0.094527363,0.0,0.0,0.216008123,0.19358343,0.161180303,0.462751804,0.311185432,0.207729521,0.057060763,0.018262304,0.11757417,0.095822208,0.015731274,0.037397141,0.214187766,0.229027433,0.213947552,0.076621159,0.314395345,0.242364831,0.218931269,0.047451285,0.0,0.051696392,0.143023269,0.0536945,0.127008309,0.276075938,0.0,0.736578571,0.055170197,0.030003918,0.346921198,0.45432686,0.181972314,0.106670906,0.138927177,0.173910948,0.087899295,0.093224485,0.217329073,0.054330715,0.059647155,0.191549124,0.155849752,0.188928285,0.464746867,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00056323,0.000378208,0.000502548,0.00075254,0.001783554,0.000873121,0.000901598,0.000143123,0.0,0.0,0.00206293,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.00048222,0.000799657,0.000235117,0.002624097,0.000350296,0.00133251,0.0,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214548,0.05309004,0.545001779,0.0,0.0,0.495676471,0.534967647,0.568194828,0.140346425,0.161728317,0.155954571,0.492537313,0.467661692,0.597014925,0.221386524,4.72e-05,0.017235346,0.001982738,0.003314258,0.0,2.04e-05,5.63e-05,0.401709402,0.0,0.503128551,0.000194292,0.0,1.93e-05,2.83e-05,0.015081765,0.0,0.003068519,0.0,0.00452255,0.0,0.0,0.0,0.0,3.74e-05,0.0299287,0.725359407,0.078013704,0.0,1.0,0.828710313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046568536,0.0,0.028099917,0.011431829,0.940663428,0,0,0,1,0,0,0,0,0,1,1,0.0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000257621,0.021288355,0.311810744,0.080142796,0.344105926,0.253206704,0.20573743,0.230468764,0.047573996,0.039870253,0.056629274,0.60199005,0.706467662,0.776119403,0.21594993,0.007166258,0.015894764,0.039315698,0.027004786,0.009403997,0.003905862,0.001800877,0.020290345,0.012813927,0.015967319,0.014656746,0.025364105,0.010329796,0.011402569,0.006795803,0.004851386,0.009826968,0.01727427,0.010985025,0.016344273,0.009253704,0.026853803,0.005542562,0.042217715,0.024095868,0.065390617,0.010277841,0.054636215,0.0,0.024646932,0.01097625,0.035683073,0.010981025,0.039292244,0.009480501,0.037720285,0.017695346,0.016728435,0.012138504,0.01192463,0.015371398,0.033097198,0.047757598,0.426220007,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
ENSG00000271997,0.002458101,0.374066169,0.041223157,0.339480127,0.044155087,0.122444184,0.137023482,0.014832162,0.020556857,0.012750455,0.0,0.0,0.0,0.217548015,0.0,0.000369646,0.000324314,0.000158541,0.00036921,0.000188664,0.000191155,0.000302736,0.0,0.000382622,0.000418686,0.000609456,7.06e-05,0.000463174,9.09e-05,0.0,6.74e-05,0.000499096,0.000199118,0.0,0.0,0.0,0.000480491,0.00058415,0.000163216,0.0,1.51e-05,0.002223598,0.0,0.0,4.59e-05,0.000786548,1.34e-05,0.001666734,0.0,0.001664417,0.000199333,7.67e-05,0.0,0.000382786,0.0,0.000604364,0.000760279,0.709639573,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000269416,0.010920193,0.426360726,0.035240559,0.149711134,0.112436464,0.022994475,0.070723069,0.0,0.0,0.0,0.0,0.0,0.0,0.216966364,0.0,0.0,0.001039279,0.003201015,0.08753536,0.017043528,0.007251801,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002989031,0.000291777,0.0,0.0,0.0,0.0,0.0,2.58e-05,2.76e-05,0.0,0.0,0.0,0.0,0.001180947,0.000664196,1.6e-05,0.001920493,0.001250141,0.0,0.0,0.0,0.0,0.000337499,0.0,0.000160386,9.79e-06,0.971023865,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ENSG00000203506,0.075833336,0.266808965,0.011899693,0.160864884,0.052833333,0.044,0.044162602,0.010452962,0.017421603,0.0,0.019900498,0.0,0.0,0.30890907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000410051,0.000616129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000170395,0.0,0.000169484,0.0,0.84800202,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260766,0.001154839,0.271789399,0.019367024,0.102743818,0.060322651,0.084925041,0.101959638,0.018468224,0.0,0.0,0.0,0.0,0.0,0.216192123,0.002189809,0.002025658,0.003958105,0.002106328,0.001460552,0.000504805,0.000189142,0.001633366,0.001320907,0.000287442,0.00075254,0.004337889,0.001553642,0.002411334,0.000459676,0.000365158,0.000722571,0.006743343,0.000512582,0.000314615,0.000175054,0.000756067,0.000835106,0.00429,0.000953526,0.000718123,0.000286123,0.000924507,0.0,0.00195854,0.002099462,0.00091764,0.001009934,0.004700305,0.001478315,0.003467943,0.001549362,0.002926518,0.002624387,0.000719825,0.00147005,0.002205063,0.003487552,0.358057885,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000231064,0.006785818,0.607079331,0.022008974,0.036134982,0.494223913,0.56743913,0.602956196,0.391286645,0.422638437,0.421416938,0.353233831,0.437810945,0.532338309,0.218234691,0.0,0.001591941,0.0,0.0,0.026583124,0.005438122,0.015075053,0.001999465,0.000615294,0.002389006,9.58e-05,0.0,0.0,0.0,0.000542182,0.000168089,0.0,0.005623149,0.000343036,0.004719232,0.01759592,0.00682379,0.0,0.00156085,0.005351774,0.052519645,0.000647542,0.003862737,0.001716736,0.004011468,0.000593754,0.010135548,0.000422142,0.002347269,0.00035351,0.001303224,0.0,0.000115016,0.000213458,0.002614956,0.0,0.004090777,0.005074803,0.713068975,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000269793,0.070887188,0.375667022,0.032041835,0.609099615,0.246913491,0.285972777,0.24896557,0.00868984,0.0,0.00868984,0.0,0.0,0.0,0.236838656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000548152,0.0,0.00050305,5.68e-05,0.866222763,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000260391,0.001607921,0.257915333,0.02696536,0.031232758,0.440725266,0.481580607,0.385513069,0.441860465,0.434765471,0.345289712,0.134328358,0.194029851,0.0,0.394341386,0.0,0.0,0.0,0.0,3.26e-05,5.1e-06,0.0,0.0,3.95e-05,5.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147618,0.000115797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001820908,0.0,0.001270662,0.000929038,0.918304019,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258056,0.001094298,0.638740662,0.013166083,0.055220569,0.015852941,0.05514958,0.05577036,0.027064539,0.046495489,0.0,0.273631841,0.626865672,0.0,0.216115918,0.0,0.002814236,0.002078558,0.0,0.002052374,0.001093743,0.000527184,0.001541841,0.001998295,0.000426404,0.000448788,0.001541564,0.001322522,0.001513271,0.000165012,0.001066494,0.000929708,0.006133336,0.00096602,0.0,0.000836636,0.001730894,0.000510268,0.002252484,0.00736191,0.005068291,0.002853701,0.000765109,0.000237923,0.005639652,0.002112584,0.001171083,0.001624444,0.002018536,0.002828082,0.0,0.016444984,0.004664537,0.002104084,0.00094811,0.003619206,0.003161264,0.00561463,0.293886831,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000269696,0.014177047,0.342049093,0.021583205,0.516506573,0.001443787,0.009426036,0.007477306,0.004405286,0.0,0.0,0.0,0.0,0.0,0.223836165,0.0,0.000138001,0.0,0.0,0.00024976,8.67e-05,8.85e-05,0.000260494,0.000146767,9.71e-05,0.0,0.0,0.0,0.0,5.56e-05,0.000173885,0.00013488,0.000915009,0.0,0.0,0.0,0.0,0.0,0.0,0.000146036,0.0,0.000120473,0.0,0.0,0.00022417,0.000223068,0.000292771,0.0,0.0,0.0,0.000163513,0.000326182,1.28e-05,0.0,0.000172223,4.72e-05,0.000308538,0.000370031,0.65927686,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000249846,0.005183104,0.429028815,0.020808087,0.205801563,0.099054534,0.092123522,0.1580901,0.050228311,0.0,0.062912227,0.0,0.0,0.0,0.224461044,0.000541012,3.94e-05,0.000427505,0.0,0.001960071,0.000479309,0.000529196,0.00018305,0.0,0.000213202,0.00039953,0.00055568,0.000365941,0.000601066,8.92e-05,0.0,0.000125246,0.000898373,0.000242491,0.0,0.0,0.0,0.000732241,0.000953333,0.0,0.0,0.0,0.002186405,0.000180493,0.000743301,0.000314919,0.001616794,0.000232445,0.001049639,0.0,0.0,0.000190273,0.0,0.0,0.000367852,0.0,0.000501328,0.000372895,0.760797689,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000257815,0.220851547,0.316435432,0.015524187,0.0,0.123670068,0.071836735,0.011337868,0.046464646,0.043097643,0.0,0.60199005,0.616915423,0.467661692,0.216047195,0.026698498,0.007910418,0.01613462,0.030092558,0.023846626,0.003617766,0.00223349,0.016565989,0.011272869,0.004366837,0.008272469,0.015675555,0.014849483,0.013813903,0.001505314,0.0,0.001580022,0.008967093,0.005240164,0.012201836,0.009309238,0.008063433,0.009483939,0.00501902,0.024499613,0.030216404,0.005865522,0.0050901,0.0,0.008848827,0.003759349,0.010775711,0.00200918,0.004094744,0.0,0.007336127,0.004140693,0.001175719,0.0,0.001460912,0.002290814,0.00326546,0.004089038,0.554187083,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279930,0.001363153,0.840981857,0.0,0.0,0.068076354,0.091580287,0.122180192,0.069875058,0.067098565,0.124016659,0.0,0.0,0.0,0.217999979,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-05,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,7.17e-05,0.0,0.0,0.0,0.0,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272661,0.000329396,0.539843472,0.005524078,0.433285135,0.198293194,0.296251309,0.211084589,0.205933682,0.282722513,0.205933682,0.462686567,0.472636816,0.452736318,0.226339564,0.0,0.000828006,0.002373389,0.000807803,0.001058764,0.000693469,0.000877299,0.001246145,0.000502396,0.001469572,0.001280687,0.001846292,0.000423721,0.003525073,0.000683621,0.0,0.001305445,0.003327307,0.003517101,0.000136333,0.003056801,0.001592729,0.007851624,0.001364575,0.0,0.003714905,0.001054137,0.012701339,0.001700328,0.002843423,0.001305603,0.017520363,0.0,0.019389479,0.0,0.007809583,0.000199333,0.000511182,0.0,0.000857727,0.000405702,0.001704074,0.002438906,0.613038548,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273270,0.004547748,0.549982213,0.076267208,0.316333285,0.083023961,0.113824472,0.125343458,0.047497519,0.035020559,0.024528569,0.154228856,0.139303483,0.248756219,0.220774114,0.000339206,0.000266145,0.000169528,0.00017364,0.000347492,0.00010708,0.000116705,0.000528028,0.000496751,0.000159902,0.000112197,0.00027784,0.00020544,0.000233355,0.000104395,0.000173885,0.000226406,0.003837494,7.1e-05,0.000246449,0.000205235,0.0,9.47e-05,0.001532811,0.000360794,0.000510972,0.000783074,0.000435687,5.74e-05,0.000991069,0.001210471,0.000550584,0.000617182,0.000507518,0.000392075,0.000722386,0.002482604,0.000715655,0.000337339,0.000419613,0.000897949,0.001015194,0.001426029,0.510576771,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000279010,0.035458892,0.578619708,0.0,0.0,0.113100281,0.149746411,0.174216773,0.097438436,0.109026899,0.08845371,0.0,0.0,0.0,0.214769447,3.01e-05,3.45e-05,8.84e-05,8.3e-05,9.23e-05,2.04e-05,5.23e-05,5.63e-05,3.39e-05,4.76e-05,9.3e-05,9.86e-05,1.28e-05,3.89e-05,0.000122917,0.000202866,0.000139697,7.21e-05,0.000102516,0.0,5.31e-05,4.99e-05,6.23e-05,6.08e-05,1.72e-05,0.0,1.51e-05,5.58e-05,1.95e-05,5.9e-05,1.31e-05,4.15e-05,5.34e-06,0.000219155,0.0,0.000241609,0.000126848,1.28e-05,2.29e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000272831,0.000318329,0.507114906,0.005338486,0.455403884,0.036843525,0.055163669,0.151559653,0.032374101,0.0,0.0,0.0,0.0,0.0,0.232082363,0.003267539,0.006170619,0.0,0.002189373,0.002524745,0.001065699,0.000295787,0.004139737,0.005283628,0.000428308,0.000451524,0.006542684,0.003999666,0.003206862,0.000139755,0.001814198,0.001676365,0.022775418,0.000471181,0.0,0.000627779,0.0,0.000843227,0.004014281,0.014878447,0.003728715,0.005617047,0.000924507,0.0,0.008837028,0.012793597,0.001702003,0.007398165,0.001372604,0.00427426,0.000688219,0.0,0.005265176,0.0,0.002399191,0.004994218,0.00678078,0.00962818,0.414201543,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260879,0.000975168,0.625222341,0.01635389,0.069600585,0.09116869,0.100408307,0.098111719,0.099041534,0.069648562,0.095846645,0.298507463,0.154228856,0.154228856,0.216204593,0.0,0.000261216,0.000302202,0.000150991,0.000103162,6.12e-05,1.81e-05,0.000295696,0.000462882,0.000102794,0.0,0.0,8.35e-05,0.000120213,3.37e-05,0.000185477,0.000139697,0.001159012,6.51e-05,0.0,0.000263184,0.000391466,0.0,0.001355229,0.000635684,0.0,0.0,0.003528002,0.0,0.000660712,0.000426453,8.96e-05,0.004071796,0.0,0.0,0.000532028,0.000552696,5.11e-05,0.0,0.000232508,5.95e-05,0.000528451,0.00062115,0.545279025,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
