ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000271966,0.000680274,0.378512985,0.011408421,0.0,0.08043705,0.185369604,0.10699313,0.039568345,0.133093525,0.066546763,0.39800995,0.44278607,0.577114428,0.216031123,0.000218981,0.000251359,0.0009582,0.000483172,0.000635258,0.000282996,0.000185118,0.00057027,0.000429013,0.000812833,0.000301016,0.000618418,0.00021828,0.000449031,0.0,0.0,0.0,0.001048102,0.000252348,5.77e-05,0.000124349,0.000222598,0.00027882,0.00201415,0.000377974,0.000483352,9.79e-05,0.002672568,0.0,0.0,0.000246031,0.000819321,0.000352675,0.001176518,0.000324587,0.000807804,0.000616121,0.0,0.0,0.000112162,0.0,0.000135774,8.78e-05,0.796877426,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248890,0.011957205,0.303984347,0.016255636,0.11645937,0.007865854,0.043585366,0.002474107,0.136041264,0.127659575,0.127659575,0.0,0.0,0.0,0.215957966,0.0,0.001242009,0.001061391,0.001449516,0.0,0.000181016,0.000140851,0.066982075,0.072220874,0.008330113,0.00023534,0.00027784,7.7e-05,5.3e-05,0.000126285,0.0,0.000110794,0.00011091,0.000688043,0.0,1.93e-05,0.0,0.0,6.54e-05,0.001383043,0.000745743,0.006588359,0.00022847,0.0,0.017154925,0.002637449,0.0,0.0,0.008275997,0.020301126,0.0,0.0,0.000370607,0.0,0.001590222,0.0,0.002294878,0.002152644,0.741787773,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260083,0.012974687,0.563144788,0.019072261,0.344480538,0.029354167,0.216309524,0.102342238,0.07615894,0.114238411,0.040286976,0.0,0.0,0.0,0.221227187,0.0,0.00113358,0.005469113,0.005390388,0.001856909,0.000782702,0.000394382,0.001344711,0.001874107,0.000205588,0.000656762,0.006372395,0.004006086,0.005006523,0.000203739,0.001362098,0.000732205,0.004103679,0.000808302,0.00386977,0.000800418,0.004102718,0.001499672,0.004925556,0.002250666,0.001215285,0.001392967,0.000629621,0.0,0.003445143,0.0030475,0.000578987,0.001196958,0.000242224,0.001128019,0.0,0.0,0.001559105,0.000323998,0.001845945,0.003081621,0.003857,0.005473229,0.588712221,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247134,0.031644148,0.284774102,0.007609253,0.010361927,0.051184426,0.088809426,0.276722131,0.0,0.0,0.093175853,0.0,0.0,0.0,0.27919,0.0,0.019502506,0.029932705,0.00983708,0.006461176,0.001840752,0.001301863,0.000337938,0.000383853,0.0,0.0,0.0,0.0,0.0,0.000176799,0.002104006,0.002138811,0.001020374,0.001679692,0.003030796,0.000357351,0.005772205,0.0,0.0,0.008547376,0.002803441,0.0,0.0,0.0,0.005592458,0.00055767,5.9e-05,4.54e-05,0.002652933,0.003750422,0.0,0.007547478,0.001482428,0.000813808,0.001577759,0.0,0.001748271,0.001605163,0.821139648,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272455,0.000947176,0.505158307,0.015884453,0.755993715,0.15198883,0.142761498,0.201342495,0.0,0.0,0.0,0.0,0.0,0.0,0.216442629,0.008183875,0.001227224,0.007665603,0.00794969,0.004571689,0.00195803,0.00120528,0.00133767,0.001033017,0.001414368,0.00301837,0.005216222,0.002298364,0.009086698,0.000444522,0.000979551,0.001339165,0.004342136,0.002722599,0.0,0.003166662,0.004501859,0.007149161,0.003883432,0.001778198,0.0,0.0,0.002491917,0.0,0.001746168,0.001157985,0.003620307,0.001191615,0.005196288,0.001073386,0.004229377,0.0,0.004779553,0.003207584,0.000246173,0.000608836,0.000673313,0.000848392,0.435791664,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226696,0.002711333,0.481323372,0.012882237,0.0,0.014604545,0.029590909,0.078427426,0.009630819,0.016051364,0.0,0.189054726,0.099502488,0.0,0.215984014,0.009613692,0.003711243,0.007938321,0.011460236,0.004740006,0.00169033,0.002219405,0.002633098,0.001247523,0.002394717,0.005109064,0.006408246,0.003055925,0.007318858,0.001121408,0.0,0.001175382,0.005334783,0.003534844,0.0,0.006275375,0.003277569,0.012751276,0.00334134,0.005583713,0.028241566,0.002575107,0.01519857,0.002054136,0.004990738,0.001446661,0.009678914,0.001031308,0.017774651,0.002744525,0.01672471,0.008544143,0.002415335,0.0,0.001093684,0.0,0.002953092,0.004483455,0.444077429,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272379,0.000263647,0.295090715,0.004421446,0.0,0.694995763,0.724019068,0.654663402,0.716101695,0.745762712,0.758474576,0.47761194,0.492537313,0.368159204,0.37492189,0.0,0.000349931,0.001945884,0.000634163,0.000890448,0.000364581,0.000237434,0.000788521,0.0,0.001246852,0.00104261,0.001640152,0.00029532,0.00028639,0.000333392,0.0,0.000346834,0.000909464,0.001267655,0.0,0.0,0.000944124,0.000276113,0.0,0.000188987,0.00237533,0.0,0.001782597,0.0,0.0,0.00032148,0.001317468,0.0,0.0,4.82e-05,0.082603422,0.0,0.0,0.0,0.014051923,0.0,0.01770598,0.015154056,0.785147879,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280079,0.000990792,0.320526503,0.0,0.0,0.157606042,0.060313405,0.173062144,0.099433606,0.0,0.0,0.621890547,0.0,0.0,0.221520368,0.0,0.0,0.00114984,0.000596415,0.0,0.00375799,0.002931708,0.001633366,0.001800724,0.000559656,0.0,0.0,0.0,0.0,8.08e-05,0.0,0.0,0.000715371,0.000100545,0.0,0.0,0.0,0.0,0.00178049,0.0,0.0,0.000105414,0.001519591,0.0,0.000342155,0.000459257,0.000209746,0.000603823,0.0,0.0,0.00039292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237310,0.001107317,0.594094628,0.005152895,0.0,0.424342466,0.314219178,0.51687613,0.078066915,0.0,0.171003718,0.0,0.0,0.0,0.236222643,0.013198968,0.007013411,0.00305887,0.007270229,0.020556313,0.003072169,0.00159765,0.004871936,0.004194162,0.000236045,0.001291633,0.011364553,0.011722938,0.005480304,0.000372119,0.002643049,0.001801611,0.024300434,0.000981792,0.0,0.00133403,0.0,0.001134229,0.001518791,0.025057985,0.019706951,0.006362473,0.000419747,0.0,0.006005404,0.015729563,0.0,0.005068371,0.0,0.000954478,0.000471015,0.0,0.000830671,0.0,0.001924267,0.000771035,0.002276695,0.002031043,0.803358507,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278989,0.001491396,0.278726432,0.0,0.0,0.136604326,0.247660305,0.336473337,0.073791349,0.121289228,0.0,0.0,0.0,0.0,0.217008762,0.0,0.000640719,1.47e-05,0.0,7.06e-05,7.65e-06,2.41e-05,0.000584351,0.000174992,0.000999385,0.0,0.0,0.0,0.0,2.53e-05,0.0,0.0,0.00032164,5.91e-06,0.0,0.000381496,0.000437521,0.0,0.0,0.000188987,0.003203933,0.0,3.19e-05,0.0,0.00022417,9.19e-05,0.000596466,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.00012007,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275549,0.002090297,0.788865173,0.0,0.0,0.045131737,0.167874251,0.207474732,0.085444903,0.103712434,0.128461992,0.0,0.0,0.0,0.216568436,0.000154575,0.0,3.69e-05,0.0,0.0,7.9e-05,0.000513099,7.04e-05,1.69e-05,0.0,0.000487099,0.000125476,2.57e-05,0.0,0.0,0.0,1.45e-05,0.000266185,0.000605241,0.0,0.0,0.0,0.000851348,0.0,0.000103084,0.001256715,0.0,0.002847905,0.000129217,0.0,0.0,0.0007647,3.21e-05,0.000576725,0.0,0.002032932,0.0,0.000115016,0.000857643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278156,0.002911184,0.59889719,0.0,0.0,0.130483685,0.145480965,0.148431059,0.213665316,0.194267516,0.199768385,0.945273632,0.905472637,0.800995025,0.216296316,1.72e-05,0.000172501,2.21e-05,0.0,0.000591822,0.000183565,0.000434625,0.000457624,0.0,0.000637703,0.000155981,5.38e-05,3.85e-05,0.0,6.4e-05,0.0,5.78e-05,0.000443641,2.96e-05,5.24e-05,0.000134007,0.000103623,0.0,0.000453301,0.000240529,0.001671017,0.0,0.001307061,0.000390727,0.000507333,0.000141058,0.001177638,0.000109543,0.000692069,7.39e-05,0.000890781,0.0,6.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249476,0.058055717,0.380469584,0.05898536,0.183465619,0.043990513,0.101474652,0.162473285,0.02158405,0.041156027,0.033656484,0.0,0.0,0.0,0.21825963,1.29e-05,8.38e-05,0.000471729,0.000113243,4.34e-05,5.1e-06,2.82e-05,0.000260494,6.21e-05,0.000706232,0.000363956,0.000358503,1.93e-05,2.47e-05,0.000106079,0.0,6.26e-05,0.000183002,0.000522439,1.57e-05,7.97e-05,8.06e-05,0.0,0.000112157,0.0,0.000441922,0.0,0.000387868,0.0,0.000235969,0.0,0.00037361,5.34e-06,7.5e-05,0.0,0.0,0.0,0.0,0.0,9.36e-05,5.16e-05,0.000110918,0.000100642,0.802846945,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
ENSG00000273723,0.000590439,0.315368196,0.0,0.0,0.145856263,0.162298768,0.185180676,0.100616016,0.0,0.0,0.0,0.0,0.0,0.216067701,0.0,0.000906864,0.0070612,0.002113878,0.001487699,0.000828593,0.00020524,0.0,0.000762062,0.000451151,0.000383111,0.001971768,0.000674101,0.003235147,0.000116182,0.0,0.000332383,0.001236649,0.000780702,0.001048718,0.0,0.0036959,0.000457481,0.001364575,0.000927755,0.0,6.78e-05,0.000982952,0.0,0.00082589,0.000472379,0.001018143,0.000285881,0.001384139,0.000494914,0.0,0.0,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237021,0.00160727,0.237815724,0.021976222,0.017617391,0.066576458,0.09807567,0.099108514,0.038480038,0.012506013,0.0,0.134328358,0.0,0.0,0.215957966,0.0,8.87e-05,0.000427505,0.000135892,0.000130309,3.31e-05,2.01e-05,0.000126727,8.47e-05,0.000133251,0.0,0.000367466,0.0,0.00018032,2.86e-05,0.0,0.0,0.000238457,0.000118288,5.24e-05,0.000102618,0.000502765,6.5e-05,0.000271046,0.0,0.0,0.0,0.000215187,0.0,7.08e-05,0.0,0.0,2.14e-05,0.000853552,2.57e-05,0.0,0.0,2.56e-05,0.0,9.93e-05,0.0,0.000142946,0.000119907,0.742711161,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
ENSG00000273329,0.004566626,0.451440768,0.076583806,0.146607437,0.057708557,0.086234538,0.094549881,0.039254448,0.023580909,0.007766168,0.547263682,0.572139304,0.562189055,0.215971821,0.000961799,0.001212438,0.001297256,0.000943695,0.000760138,0.000257501,0.000211276,0.000556189,0.000203216,0.000592017,0.001329944,0.001613265,0.000378781,0.00130113,0.000316554,5.22e-05,0.000279394,0.00243448,0.000530325,0.000398513,0.0011131,0.001803814,0.001058433,0.002570262,0.000970707,0.003811576,0.000128002,0.0022847,0.0,0.000448341,0.000410051,0.001494442,0.000317942,0.001384139,0.000205679,0.001564357,0.000253697,0.00028115,0.000707079,0.00012778,0.000197265,0.000288249,0.000320881,0.549309064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
ENSG00000223891,0.009764703,0.442369264,0.023122523,0.257460221,0.063365672,0.138779436,0.157901549,0.04266055,0.038073395,0.016972477,0.472636816,0.174129353,0.353233831,0.215995376,0.0,0.003055738,0.002653478,0.002989627,0.003474918,0.001009609,0.000309872,0.002710542,0.002472467,0.000247467,0.000859264,0.010306968,0.009360374,0.00114556,0.000156593,0.00107229,0.000698485,0.006804343,0.000167575,0.001782821,0.000211272,0.001228129,0.000116401,0.002350621,0.002955073,0.001049564,0.001415556,0.000417091,0.0,0.00271364,0.00216179,0.000375795,0.001915668,0.000657466,0.001407613,0.00143257,0.009731081,0.000984026,0.000325904,0.006167804,0.007945852,0.011447107,0.013799055,0.644014197,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272948,0.000420533,0.644610459,0.006910556,0.0,0.05128892,0.093525947,0.034479299,0.051893408,0.065918654,0.0,0.094527363,0.0,0.0,0.215986231,0.001661679,0.000123215,0.000714965,0.001064488,0.0,0.000130025,0.000191155,0.000119686,8.47e-05,9.52e-05,0.000186083,0.000233027,0.0002247,0.000519745,0.0,0.0,0.0,0.000171911,0.0,0.000372295,0.0,0.0,0.000347848,0.0,0.000618504,0.001187665,0.0,0.001330971,0.0,0.0,8.53e-05,0.000439156,0.00024046,0.000911225,0.0,0.0,0.0,0.0,0.0,2.85e-05,0.0,5.49e-05,6.49e-05,0.627103463,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273729,0.002225701,0.564923515,0.0,0.0,0.293339071,0.320983936,0.360185314,0.288869765,0.307228916,0.281985083,0.412935323,1.0,0.407960199,0.216118689,0.000218981,0.00032036,0.000442246,0.00069456,0.001009898,0.000244754,0.000833032,0.000542108,0.000163702,0.000399754,0.000311962,0.000259915,0.00011556,0.0,5.39e-05,3.48e-05,7.23e-05,0.000210729,0.000757044,0.000230718,0.000544478,0.000345411,0.000208438,0.000565458,0.000979297,0.007015509,0.000180709,0.002736327,0.000438927,0.000448341,7.22e-05,0.000779994,0.00022443,0.00046138,0.0,0.000563754,0.0,0.000166134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000244625,0.069897698,0.451796514,0.030338759,0.390496684,0.022842105,0.011520124,0.007162759,0.008471585,0.010942464,0.044828803,0.0,0.0,0.0,0.227613432,0.003615332,0.002769878,0.015161678,0.015959776,0.002063233,0.000382428,0.000378285,0.004329827,0.004713493,0.0021206,0.0,0.000941071,0.000481501,0.004175638,0.001178658,0.00152439,0.002201434,0.006621341,0.003404727,0.0,0.000938047,0.001888248,0.001641789,0.00215902,0.002714543,0.004529699,0.002258866,0.002414875,0.0,0.004176646,0.002352054,0.003792911,0.000980544,0.003944796,0.002458503,0.004251342,0.015076834,0.000792332,0.0,0.001555578,0.0,0.003536932,0.004453289,0.54507127,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000269609,0.0073053,0.543578798,0.061048701,0.112390747,0.027790698,0.002093023,0.042108295,0.025999293,0.026883622,0.034665723,0.0,0.0,0.0,0.216028629,0.041005251,0.003134595,0.02635051,0.032561265,0.018807994,0.005700722,0.005062578,0.001457356,0.000925764,0.000325514,0.008072704,0.021519158,0.01321238,0.026291319,0.000654997,0.001941714,0.001994297,0.006765525,0.010665647,0.014356952,0.011267425,0.015908105,0.0160714,0.013837354,0.004836354,0.00499924,0.000316241,0.019993783,0.0,0.001227037,0.001571316,0.00304569,0.006535179,0.003864054,0.001381903,0.006496597,0.002754422,0.008306709,0.007520574,0.004063572,0.005350431,0.010614884,0.015466003,0.46490228,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000283078,0.00100251,0.537175382,0.0,0.0,0.002501556,0.045588675,0.196242518,0.0,0.025513379,0.0,0.0,0.203980099,0.0,0.216231195,0.000124519,0.0,0.000361168,0.0,0.000271478,4.33e-05,0.00010262,0.000126727,0.000152412,0.000140866,0.000552775,0.000609456,0.00026322,0.0,0.0,1.74e-05,8.67e-05,0.0,0.000346979,0.000225474,0.000692971,0.000564172,0.000232801,0.000682288,0.000163216,0.000524782,0.0,0.002669911,8.61e-05,0.000294961,0.000114814,0.000412938,0.00034466,0.0,0.00013819,0.0,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273432,0.043728945,0.548025614,0.021921637,0.0954585,0.573288889,0.334711111,0.501510666,0.327527818,0.292694727,0.346879536,0.383084577,0.199004975,0.288557214,0.241640394,0.000283387,0.000345003,0.000508583,0.000422776,0.00024433,0.000112179,0.000195179,0.000302736,0.000254021,0.000458765,0.000714229,0.000860408,0.000436561,0.0,0.000242467,0.000144904,0.000375737,0.001103557,0.000270091,0.000251692,0.000327169,0.00021876,0.000263932,0.000387876,0.000618504,0.002637721,0.0,0.000866061,0.000430722,0.000743301,0.000305078,0.00197948,0.000109543,0.000536354,3.86e-05,0.0,0.0,6.39e-05,1.72e-05,0.000301328,0.0,0.000608371,0.000672606,0.605405162,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279692,0.000955639,0.73621487,0.0,0.0,0.249274919,0.253104235,0.27688812,0.252117264,0.242345277,0.235830619,0.034825871,0.218905473,0.0,0.216411316,0.0,0.000157715,0.0,0.0,0.0,0.000130025,0.000185118,0.000689956,0.000491106,5.71e-05,0.00138741,0.003522294,0.004673767,0.0,3.37e-06,0.0,1.45e-05,0.000216275,0.0,0.0,0.000488943,0.0,4.06e-06,0.000383203,0.001872691,0.003010592,0.000730367,0.000398494,8e-05,0.000401147,0.000705288,0.001101168,0.000844283,0.0,0.0,0.0,0.0,0.001329073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279313,0.002145631,0.299359658,0.0,0.0,0.010731034,0.004310345,0.021719609,0.090604027,0.0,0.0,0.0,0.0,0.0,0.335073391,0.0,0.000290788,0.0,0.000188739,0.000325774,0.000127476,0.0,0.0,0.000124188,0.0,0.0,0.0,0.00023112,0.0,0.0,0.0,0.0,0.0,0.0,0.000461436,0.0,0.000610226,2.03e-05,0.000654248,0.000180397,0.0,0.0,0.0,0.0,0.0,0.000147618,0.0,8.02e-05,0.001055406,0.000600967,0.0,0.0,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249673,0.017428042,0.525080043,0.077806526,0.093646182,0.009502604,0.007997396,0.012492183,0.02573376,0.01391014,0.030880512,0.0,0.0,0.114427861,0.223186622,0.0,0.002493876,0.003773835,0.008183726,0.008122621,0.001652088,0.001903497,0.004639603,0.004002235,0.000970831,0.00145035,0.003791172,0.003800646,0.001654698,0.006422,0.026459473,0.014933138,0.023657154,0.003714247,0.0,0.002253968,0.002037926,0.001478017,0.006570523,0.00892535,0.014238168,0.017272796,0.005528443,0.00108501,0.016128461,0.005002624,0.005868524,0.005664178,0.005928728,0.007327302,0.004268425,0.009604233,0.015463259,0.003371489,0.001752027,0.004554623,0.005492444,0.008479752,0.341105664,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000250742,0.010629205,0.545891142,0.014203212,0.0,0.060450742,0.093249663,0.057215077,0.075888985,0.0160451,0.0,0.572139304,0.437810945,0.034825871,0.233349858,0.0,0.0,0.0,0.001608057,0.0,2.8e-05,1.61e-05,0.0,0.000316115,0.0,0.0,0.000107551,0.00012198,1.06e-05,0.001394183,0.01061277,0.00294809,0.035591096,0.0,2.1e-05,1.21e-05,0.0,0.0,0.0,0.001709475,0.002154369,0.000135532,1.06e-05,0.0,0.0,0.008643879,0.004697441,0.0,0.0,0.0,0.0,0.001549362,2.56e-05,0.0,0.003282062,6.79e-05,0.005274092,0.006930333,0.70298723,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267106,0.015973752,0.418534329,0.0,0.0,0.04059065,0.06252439,0.127229315,0.0,0.0,0.0,0.0,0.0,0.0,0.215977364,0.00278664,0.001587012,0.00515954,0.006590768,0.007921727,0.001779564,0.001589601,0.00514651,0.004137713,0.000380718,0.000654026,0.00413175,0.004532527,0.001651163,0.000858736,0.011372067,0.010289414,0.016337078,0.000798445,0.00223377,0.0,0.0,0.000347848,0.002173039,0.001735246,0.0,0.0,0.00094576,0.0,0.017438088,0.004668023,0.001837464,0.001595054,0.002520286,0.002754166,0.000214764,0.007692447,0.000779553,0.0,0.002413929,0.002761859,0.005986702,0.00839567,0.496198178,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260917,0.002713937,0.506937033,0.045513597,0.343538403,0.108690746,0.147644948,0.121489175,0.10694051,0.116619452,0.069877243,0.52238806,0.781094527,0.621890547,0.217263702,0.000824399,0.001887657,0.002351276,0.001766598,0.000879589,0.000186115,0.000460783,0.001922021,0.001208009,0.001717039,0.001598122,0.002249608,0.000975842,0.000919277,0.000904199,0.000927386,0.001074223,0.004419773,0.002075957,0.001636,0.00097185,0.001673325,0.000684868,0.001289804,0.000910575,0.005620693,0.001046608,0.001227362,0.000477897,0.002513067,0.001066133,0.001697633,0.000253819,0.001551389,0.000469204,0.00301157,0.005019571,0.002722045,0.002409023,0.00049008,0.001526156,0.001454566,0.002219476,0.380631427,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000268573,0.006032634,0.363571683,0.047096584,0.536583514,0.010271429,0.276871429,0.154900384,0.007534247,0.077853881,0.020319635,0.07960199,0.184079602,0.064676617,0.215960737,0.002988446,0.000517504,0.003479004,0.00327651,0.001808043,0.000481859,0.000374261,0.00075332,0.000445947,0.000350261,0.000831899,0.00142505,0.000629161,0.002425477,0.000180166,0.00027242,0.000322748,0.000454732,0.00089899,0.0,0.00040202,0.001301049,0.000896014,0.000289739,0.000601323,0.000870034,0.000278593,0.000231127,9.43e-05,0.000637116,0.000118095,0.000161679,0.000157635,0.001903191,0.000665242,0.001871859,0.002527907,0.000702875,0.000484092,0.000338854,8.2e-05,0.000636437,0.000782402,0.638742154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279196,0.002325952,0.722518677,0.0,0.0,0.24643956,0.333615385,0.298385667,0.27032967,0.334340659,0.296428571,0.0,0.0,0.0,0.216797605,0.0,5.91e-05,3.69e-05,4.53e-05,0.000260619,6.12e-05,0.000311884,0.0,0.0,0.0,0.000369429,0.000125476,0.0,0.0,4.55e-05,0.0,0.0,0.000471369,0.000169546,0.0,0.000135214,4.99e-05,0.000125875,6.54e-05,0.000180397,0.003977296,0.0,0.000199247,0.001317805,0.000837689,0.0,0.002388048,5.34e-06,0.0003345,0.0,0.0,0.0,0.0,7.24e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275854,0.0004316,0.146389185,0.0,0.0,0.192287671,0.375132877,0.321316919,0.18630137,0.297260274,0.263013699,0.0,0.07960199,0.0,0.232148592,7.73e-05,0.001315939,0.0,3.77e-05,0.0,0.000196313,1.41e-05,0.00019009,0.000191927,0.0,0.000164191,0.000779745,0.0,0.000562173,0.0,0.0,0.0,0.0,0.000345007,0.0,5.19e-05,0.0,0.000169187,0.000528072,0.00027489,0.000704313,6.78e-05,0.001062651,0.0,0.000578123,0.000121375,0.000146385,3.47e-05,0.00186282,0.0,0.000439289,0.0,0.000166134,0.000627032,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
